Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
"The impact of preceding noise on the frequency tuning of rat auditory cortex neurons","BMC Neuroscience","","13","1","10.1186/1471-2202-13-70","Yinting PengPengpeng XingJuan HeXinde SunJiping Zhang","2012","http://link.springer.com/article/10.1186/1471-2202-13-70","Article"
"Similarities of low-dimensional chaotic auditory attractor sequences to quasirandom noise","Perception & Psychophysics","","51","3","10.3758/BF03212253","Robert A. M. GregsonJohn P. Harvey","1992","http://link.springer.com/article/10.3758/BF03212253","Article"
"Duration judgments of naturalistic events in the auditory and visual modalities","Perception & Psychophysics","","67","8","10.3758/BF03193641","Marilyng Boltz","2005","http://link.springer.com/article/10.3758/BF03193641","Article"
"The aftereffect of perceived duration is contingent on auditory frequency but not visual orientation","Scientific Reports","","5","1","10.1038/srep10124","Baolin LiXiangyong YuanXiting Huang","2015","http://link.springer.com/article/10.1038/srep10124","Article"
"Congruency effects between auditory and tactile motion: Extending the phenomenon of cross-modal dynamic capture","Cognitive, Affective, & Behavioral Neuroscience","","4","2","10.3758/CABN.4.2.208","Salvador Soto-FaracoCharles SpenceAlan Kingstone","2004","http://link.springer.com/article/10.3758/CABN.4.2.208","Article"
"Automatic Brain Categorization of Discrete Auditory Emotion Expressions","Brain Topography","","36","6","10.1007/s10548-023-00983-8","Siddharth TalwarFrancesca M. BarberoRoberta P. CalceOlivier Collignon","2023","http://link.springer.com/article/10.1007/s10548-023-00983-8","Article"
"Voluntary auditory change: First-person access to agentive aspects of attention regulation","Current Psychology","","42","18","10.1007/s12144-021-02662-y","Johannes Wagemann","2023","http://link.springer.com/article/10.1007/s12144-021-02662-y","Article"
"Auditory dysfunction associated with solvent exposure","BMC Public Health","","13","1","10.1186/1471-2458-13-39","Adrian FuenteBradley McPhersonLouise Hickson","2013","http://link.springer.com/article/10.1186/1471-2458-13-39","Article"
"Stimulus-based versus performance-based measurement of auditory backward recognition masking","Perception & Psychophysics","","36","6","10.3758/BF03207511","David C. FoyleCharles S. Watson","1984","http://link.springer.com/article/10.3758/BF03207511","Article"
"Interaction among auditory dimensions: Timbre, pitch, and loudness","Perception & Psychophysics","","48","2","10.3758/BF03207084","Robert D. MelaraLawrence E. Marks","1990","http://link.springer.com/article/10.3758/BF03207084","Article"
"Magnetoencephalographic Correlates of Perceptual State During Auditory Bistability","Scientific Reports","","8","1","10.1038/s41598-018-19287-0","Robert D. SandersJoel S. WinstonGareth R. BarnesGeraint Rees","2018","http://link.springer.com/article/10.1038/s41598-018-19287-0","Article"
"The effects of auditory streaming on duplex perception","Perception & Psychophysics","","46","1","10.3758/BF03208072","Valter CioccaAlbert S. Bregman","1989","http://link.springer.com/article/10.3758/BF03208072","Article"
"Aging and auditory temporal sequencing: Ordering the elements of repeating tone patterns","Perception & Psychophysics","","45","5","10.3758/BF03210715","Laurel J. TrainorSandra E. Trehub","1989","http://link.springer.com/article/10.3758/BF03210715","Article"
"Auditory stimulation during REM sleep modulates REM electrophysiology and cognitive performance","Communications Biology","","7","1","10.1038/s42003-024-05825-2","Miguel NavarreteViviana GrecoMartyna RakowskaMichele BellesiPenelope A. Lewis","2024","http://link.springer.com/article/10.1038/s42003-024-05825-2","Article"
"Intact Spectral but Abnormal Temporal Processing of Auditory Stimuli in Autism","Journal of Autism and Developmental Disorders","","39","5","10.1007/s10803-008-0682-3","Wouter B. GroenLinda van OrsouwNiels ter HuurneSophie SwinkelsRutger-Jan van der GaagJan K. BuitelaarMarcel P. Zwiers","2009","http://link.springer.com/article/10.1007/s10803-008-0682-3","Article"
"Memory for musical tempo: Additional evidence that auditory memory is absolute","Perception & Psychophysics","","58","6","10.3758/BF03205494","Daniel J. LevitinPerry R. Cook","1996","http://link.springer.com/article/10.3758/BF03205494","Article"
"Loss and persistence of implicit memory for sound: Evidence from auditory stream segregation context effects","Attention, Perception, & Psychophysics","","75","5","10.3758/s13414-013-0460-y","Joel S. SnyderDavid M. Weintraub","2013","http://link.springer.com/article/10.3758/s13414-013-0460-y","Article"
"The development of voicing categories: A quantitative review of over 40 years of infant speech perception research","Psychonomic Bulletin & Review","","21","4","10.3758/s13423-013-0569-y","Marcus E. GalleBob McMurray","2014","http://link.springer.com/article/10.3758/s13423-013-0569-y","Article"
"Short-term cognitive fatigue effect on auditory temporal order judgments","Experimental Brain Research","","238","2","10.1007/s00221-019-05712-x","Júlia SimonEndre TakácsGábor OroszBorbála BerkiIstván Winkler","2020","http://link.springer.com/article/10.1007/s00221-019-05712-x","Article"
"The human amygdala disconnecting from auditory cortex preferentially discriminates musical sound of uncertain emotion by altering hemispheric weighting","Scientific Reports","","9","1","10.1038/s41598-019-50042-1","Francis A. M. Manno III.Condon LauJuan Fernandez-RuizSinaí Hernandez-Cortes MannoShuk Han ChengFernando A. Barrios","2019","http://link.springer.com/article/10.1038/s41598-019-50042-1","Article"
"Relationship between objective measures of hearing discrimination elicited by non-linguistic stimuli and speech perception in adults","Scientific Reports","","11","1","10.1038/s41598-021-98950-5","Hugo SohierFabrice BardyTeresa Y. C. Ching","2021","http://link.springer.com/article/10.1038/s41598-021-98950-5","Article"
"Age differences in discrimination of simulated single-formant frequency transitions","Perception & Psychophysics","","46","2","10.3758/BF03204981","Lois L. ElliottMichael A. HammerMargo E. SchollJan M. Wasowicz","1989","http://link.springer.com/article/10.3758/BF03204981","Article"
"Rapid learning of a phonemic discrimination in the first hours of life","Nature Human Behaviour","","6","8","10.1038/s41562-022-01355-1","Yan Jing WuXinlin HouCheng PengWenwen YuGary M. OppenheimGuillaume ThierryDandan Zhang","2022","http://link.springer.com/article/10.1038/s41562-022-01355-1","Article"
"Intrinsic reinforcing properties of putatively neutral stimuli in an instrumental two-lever discrimination task","Animal Learning & Behavior","","24","1","10.3758/BF03198952","Phil ReedChris MitchellTristan Nokes","1996","http://link.springer.com/article/10.3758/BF03198952","Article"
"Discrimination of reproducible noise as a function of bandwidth and duration","Perception & Psychophysics","","36","5","10.3758/BF03207495","Thomas E. Hanna","1984","http://link.springer.com/article/10.3758/BF03207495","Article"
"Factors affecting conditional discrimination learning by pigeons: II. Physical and temporal characteristics of stimuli","Animal Learning & Behavior","","16","4","10.3758/BF03209388","David R. ThomasPatrick J. CurranRichard J. Russell","1988","http://link.springer.com/article/10.3758/BF03209388","Article"
"Stimulus context and duration discrimination","Perception & Psychophysics","","26","2","10.3758/BF03208306","David D. WoodsRobert D. SorkinGeorge J. Boggs","1979","http://link.springer.com/article/10.3758/BF03208306","Article"
"Discrimination of intensity differences on format transitions in and out of syllable context","Perception & Psychophysics","","16","1","10.3758/BF03203255","M. F. Dorman","1974","http://link.springer.com/article/10.3758/BF03203255","Article"
"Comparison between pitch discrimination in normal children, children with hearing aids, and children with cochlear implant","The Egyptian Journal of Otolaryngology","","34","4","10.4103/ejo.ejo_91_17","Rania E. Ahmed MSC","2018","http://link.springer.com/article/10.4103/ejo.ejo_91_17","Article"
"Modality compatibility in task switching depends on processing codes and task demands","Psychological Research","","85","6","10.1007/s00426-020-01412-2","Erik FriedgenIring KochDenise Nadine Stephan","2021","http://link.springer.com/article/10.1007/s00426-020-01412-2","Article"
"The Israel Society for Neuroscience 19th Annual Meeting Eilat, Dec. 12 - 14, 2010 www.isfn.org.il","Journal of Molecular Neuroscience","","45","1","10.1007/s12031-011-9491-9","","2011","http://link.springer.com/article/10.1007/s12031-011-9491-9","Article"
"Elemental, configurai, and sequential memory processes in the rat can be tested in a single situation in one day","Psychobiology","","27","4","10.3758/BF03332144","Yoshio Sakurai","1999","http://link.springer.com/article/10.3758/BF03332144","Article"
"On the nature of CS and US representations in Pavlovian learning","Learning & Behavior","","40","1","10.3758/s13420-011-0036-4","Andrew R. Delamater","2012","http://link.springer.com/article/10.3758/s13420-011-0036-4","Article"
"On the relation between auditory spatial attention and auditory perceptual asymmetries","Perception & Psychophysics","","52","4","10.3758/BF03206699","T. A. MondorM. P. Bryden","1992","http://link.springer.com/article/10.3758/BF03206699","Article"
"Stimulus compatibility effects of an accessory visual stimulus on auditory sensitivity","Perception & Psychophysics","","17","5","10.3758/BF03203302","Thomas F. SeifJames H. Howard","1975","http://link.springer.com/article/10.3758/BF03203302","Article"
"Effective Combination of Haptic, Auditory and Visual Information Feedback in Operation Feeling","Human-Computer Interaction. Novel Interaction Methods and Techniques","","","","10.1007/978-3-642-02577-8_7","Keiko KasamatsuTadahiro MinamiKazuki IzumiHideo Jinguh","2009","http://link.springer.com/chapter/10.1007/978-3-642-02577-8_7","Chapter"
"Cross-modal correlations of the perceived durations of auditory and visual stimuli","Psychonomic Science","","6","2","10.3758/BF03327970","M. LoebI. BeharJ. S. Warm","1966","http://link.springer.com/article/10.3758/BF03327970","Article"
"Neurodevelopment and asymmetry of auditory-related responses to repetitive syllabic stimuli in preterm neonates based on frequency-domain analysis","Scientific Reports","","9","1","10.1038/s41598-019-47064-0","Farveh DaneshvarfardHamid Abrishami MoghaddamGhislaine Dehaene-LambertzGuy KongoloFabrice WalloisMahdi Mahmoudzadeh","2019","http://link.springer.com/article/10.1038/s41598-019-47064-0","Article"
"Effects of Δ-9-tetrahydrocannabinol on the slope of auditory generalization gradients in rats","Physiological Psychology","","4","2","10.3758/BF03326566","Donald J. WeiszRichard M. Vardaris","1976","http://link.springer.com/article/10.3758/BF03326566","Article"
"The use of the LittlEARS Auditory Questionnaire in assessing children before and after cochlear implantation","The Egyptian Journal of Otolaryngology","","34","2","10.4103/ejo.ejo_23_17","Hatem Ezzeldin MDFatma El-Zahraa A. KaddahAhmed Abd Al Hameed","2018","http://link.springer.com/article/10.4103/ejo.ejo_23_17","Article"
"Transposition of a stimulus generalization gradient along an auditory intensity continuum","Psychonomic Science","","3","1 - 12","10.3758/BF03343094","Scot BlueFrederick W. Hegge","1965","http://link.springer.com/article/10.3758/BF03343094","Article"
"Spectral contrasts underlying auditory stream segregation in goldfish (Carassius auratus)","Journal of the Association for Research in Otolaryngology","","1","2","10.1007/s101620010015","Richard R. Fay","2000","http://link.springer.com/article/10.1007/s101620010015","Article"
"Acetylcholine release in rat frontal and somatosensory cortex is enhanced during tactile discrimination learning","Psychobiology","","25","1","10.3758/BF03327024","Allen E. ButtGuy TestylierRobert W. Dykes","1997","http://link.springer.com/article/10.3758/BF03327024","Article"
"Partial reinforcement effects on discrimination learning","Animal Learning & Behavior","","17","4","10.3758/BF03205222","Ben A. Williams","1989","http://link.springer.com/article/10.3758/BF03205222","Article"
"A comparison of the effects of spatial separation on apparent motion in the auditory and visual modalities","Perception & Psychophysics","","47","5","10.3758/BF03208177","Thomas Z. StrybelCarol L. ManligasOzzie ChanDavid R. Perrott","1990","http://link.springer.com/article/10.3758/BF03208177","Article"
"Auditory cognition and perception of action video game players","Scientific Reports","","10","1","10.1038/s41598-020-71235-z","Hannah J. StewartJasmin L. MartinezAudrey PerdewC. Shawn GreenDavid R. Moore","2020","http://link.springer.com/article/10.1038/s41598-020-71235-z","Article"
