Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
"Liuzijue Qigong vs traditional breathing training for patients with post-stroke dysarthria complicated with abnormal respiratory control: study protocol of a single center randomized controlled trial","Trials","","19","1","10.1186/s13063-018-2734-0","Hongli LiGaiyan LiGongliang LiuYing Zhang","2018","http://link.springer.com/article/10.1186/s13063-018-2734-0","Article"
"Abtracts from the 30th Annual Meeting of the Society of General Internal Medicine","Journal of General Internal Medicine","","22","1","10.1007/s11606-007-0176-6","","2007","http://link.springer.com/article/10.1007/s11606-007-0176-6","Article"
"Narratives of the Unspoken in Contemporary Irish Fiction","New Directions in Irish and Irish American Literature","","","","10.1007/978-3-031-30455-2","M. Teresa Caneda-CabreraJosé Carregal-Romero","2023","http://link.springer.com/book/10.1007/978-3-031-30455-2","Book"
"Tourism and Conservation-based Development in the Periphery","Natural and Social Sciences of Patagonia","","","","10.1007/978-3-031-38048-8","Trace Gale-DetrichAndrea EdnieKeith Bosak","2023","http://link.springer.com/book/10.1007/978-3-031-38048-8","Book"
"Abstracts from the ICBM 2012 Meeting","International Journal of Behavioral Medicine","","19","1","10.1007/s12529-012-9247-0","","2012","http://link.springer.com/article/10.1007/s12529-012-9247-0","Article"
"Tenth Meeting of the European Neurological Society 18–22 June, 2000, Jerusalem, Israël","Journal of Neurology","","247","3","10.1007/BF03160449","J. BercianoJ. BogousslavskyT. BrandtG. ComiD. A. S. CompstonS. DiDonatoJ. G. HildebrandR. HohlfedC. KrarupD. LeysE. MelamedI. MilonasG. SaidA. SteckP. ScheltensK. Toyka","2000","http://link.springer.com/article/10.1007/BF03160449","Article"
"“I Am Who I Am”: On the Perceived Threats to Personal Identity from Deep Brain Stimulation","Neuroethics","","6","3","10.1007/s12152-011-9137-1","Françoise Baylis","2013","http://link.springer.com/article/10.1007/s12152-011-9137-1","Article"
"Value and the Humanities","Palgrave Studies in Literature, Culture and Economics","","","","10.1007/978-3-030-37892-9","Zoe Hope Bulaitis","2020","http://link.springer.com/book/10.1007/978-3-030-37892-9","Book"
"A","Van Nostrand’s Scientific Encyclopedia","","","","10.1007/978-1-4757-6918-0_1","Douglas M. Considine P.E.Glenn D. Considine","1995","http://link.springer.com/chapter/10.1007/978-1-4757-6918-0_1","Chapter"
"Multipoint genome-wide linkage scan for nonword repetition in a multigenerational family further supports chromosome 13q as a locus for verbal trait disorders","Human Genetics","","135","12","10.1007/s00439-016-1717-z","D. T. TruongL. D. ShribergS. D. SmithK. L. ChapmanA. R. Scheer-CohenM. M. C. DeMilleA. K. AdamsA. Q. NatoE. M. WijsmanJ. D. EicherJ. R. Gruen","2016","http://link.springer.com/article/10.1007/s00439-016-1717-z","Article"
"Bruce F. Pennington: Diagnosing Learning Disorders (Second Edition): A Neuropsychological Framework","Journal of Autism and Developmental Disorders","","40","9","10.1007/s10803-009-0858-5","Deborah K. Sokol","2010","http://link.springer.com/article/10.1007/s10803-009-0858-5","Article"
"Abstracts","European Journal of Nuclear Medicine","","27","8","10.1007/BF02800976","","2000","http://link.springer.com/article/10.1007/BF02800976","Article"
"2nd European Headache and Migraine Trust International Congress-EHMTIC","The Journal of Headache and Pain","","11","1","10.1007/s10194-010-0259-3","","2010","http://link.springer.com/article/10.1007/s10194-010-0259-3","Article"
"Second Meeting of West European Societies of Biological Psychiatry Psychiatric Challenges throughout the Life Span 13–15 December 2007 – Strasbourg, France","European Archives of Psychiatry and Clinical Neuroscience","","257","2","10.1007/s00406-007-2000-z","","2007","http://link.springer.com/article/10.1007/s00406-007-2000-z","Article"
"Phonetic relevance and phonemic grouping of speech in the automatic detection of Parkinson’s Disease","Scientific Reports","","9","1","10.1038/s41598-019-55271-y","Laureano Moro-VelazquezJorge A. Gomez-GarciaJuan I. Godino-LlorenteFrancisco Grandas-PerezStefanie Shattuck-HufnagelVirginia Yagüe-JimenezNajim Dehak","2019","http://link.springer.com/article/10.1038/s41598-019-55271-y","Article"
"Abstracts of XIIth World Congress of Neurology Hamburg September 1–6, 1985","Journal of Neurology","","232","1","10.1007/BF02428072","","1985","http://link.springer.com/article/10.1007/BF02428072","Article"
"Design, Manufacture, and Acceptance Evaluation of APO: A Lip-syncing Social Robot Developed for Lip-reading Training Programs","International Journal of Social Robotics","","","","10.1007/s12369-022-00933-7","Alireza EsfandbodAhmad NourbalaZeynab RokhiAli F. MeghdariAlireza TaheriMinoo Alemi","2022","http://link.springer.com/article/10.1007/s12369-022-00933-7","Article"
"Auditory and phonetic processes in place perception for stops","Perception & Psychophysics","","34","6","10.3758/BF03205911","James R. SawuschHoward C. Nusbaum","1983","http://link.springer.com/article/10.3758/BF03205911","Article"
"Properties of feature detectors for speech: Evidence from the effects of selective adaptation on dichotic listening","Perception & Psychophysics","","18","6","10.3758/BF03204110","Joanne L. Miller","1975","http://link.springer.com/article/10.3758/BF03204110","Article"
"African Handbook of Climate Change Adaptation","","","","","10.1007/978-3-030-45106-6","Prof. Nicholas OgugeProf. Desalegn AyalProf. Lydia AdelekeProf. Izael da Silva","2021","http://link.springer.com/referencework/10.1007/978-3-030-45106-6","ReferenceWork"
"Contribution of the Cerebellum and the Basal Ganglia to Language Production: Speech, Word Fluency, and Sentence Construction—Evidence from Pathology","The Cerebellum","","20","2","10.1007/s12311-020-01207-6","Maria Caterina Silveri","2021","http://link.springer.com/article/10.1007/s12311-020-01207-6","Article"
"The relation between lisping and visual recognition memory in children","Perception & Psychophysics","","11","6","10.3758/BF03206275","Robert G. CrowderKenneth L. Davis","1972","http://link.springer.com/article/10.3758/BF03206275","Article"
"FOXP1 syndrome: a review of the literature and practice parameters for medical assessment and monitoring","Journal of Neurodevelopmental Disorders","","13","1","10.1186/s11689-021-09358-1","Reymundo LozanoCatherine GbekiePaige M. SiperShubhika SrivastavaJeffrey M. SalandSwathi SethuramLara TangElodie DrapeauYitzchak FrankJoseph D. BuxbaumAlexander Kolevzon","2021","http://link.springer.com/article/10.1186/s11689-021-09358-1","Article"
"Towards comprehensive mental health care: experiences and challenges of psychosocial care in Brazil","BMC Public Health","","21","1","10.1186/s12889-021-11397-1","Mariá Lanzotti SampaioJosé Patrício Bispo Júnior","2021","http://link.springer.com/article/10.1186/s12889-021-11397-1","Article"
"A systematic review on automated clinical depression diagnosis","npj Mental Health Research","","2","1","10.1038/s44184-023-00040-z","Kaining MaoYuqi WuJie Chen","2023","http://link.springer.com/article/10.1038/s44184-023-00040-z","Article"
"Neuropsychopathological comorbidities in learning disorders","BMC Neurology","","13","1","10.1186/1471-2377-13-198","Lucia MargariMaura ButtiglioneFrancesco CraigArcangelo CristellaConcetta de GiambattistaEmilia MateraFrancesca OpertoMarta Simone","2013","http://link.springer.com/article/10.1186/1471-2377-13-198","Article"
"Abstracts from the 35th Annual Meeting of the Society of General Internal Medicine","Journal of General Internal Medicine","","27","2","10.1007/s11606-012-2038-0","","2012","http://link.springer.com/article/10.1007/s11606-012-2038-0","Article"
"Towards a safety net for management of 22q11.2 deletion syndrome: guidelines for our times","European Journal of Pediatrics","","173","6","10.1007/s00431-013-2240-z","Alex HabelRichard HerriotDinakantha KumararatneJeremy AllgroveKate BakerHelen BaxendaleFrances Bu’LockHelen FirthAndrew GenneryAnthony HollandClaire IllingworthNigel MercerMerel PannebakkerAndrew ParryAnne RobertsBeverly Tsai-Goodman","2014","http://link.springer.com/article/10.1007/s00431-013-2240-z","Article"
"From Melancholia to Depression","Mental Health in Historical Perspective","","","","10.1007/978-3-030-54802-5","Åsa Jansson","2021","http://link.springer.com/book/10.1007/978-3-030-54802-5","Book"
"Clinical-surgical treatment of temporomandibular joint disorder in a psoriatic arthritis patient","Head & Face Medicine","","9","1","10.1186/1746-160X-9-11","Edela PuricelliAdriana CorsettiJulieta Gomes TavaresGiuliano Henrique Mião Luchi","2013","http://link.springer.com/article/10.1186/1746-160X-9-11","Article"
"Making Universities Matter","Innovation, Technology, and Knowledge Management","","","","10.1007/978-3-031-48799-6","Pauline MattssonEugenia Perez VicoLinus Salö","2024","http://link.springer.com/book/10.1007/978-3-031-48799-6","Book"
"Adolescents’ expression and perception of emotion in music reflects their broader abilities of emotional communication","Psychology of Well-Being","","4","1","10.1186/s13612-014-0021-8","Suvi SaarikallioJonna VuoskoskiGeoff Luck","2014","http://link.springer.com/article/10.1186/s13612-014-0021-8","Article"
"The contribution to immediate serial recall of rehearsal, search speed, access to lexical memory, and phonological coding: An investigation at the construct level","Memory & Cognition","","32","5","10.3758/BF03195861","Gerald TehanGerard FogartyKatherine Ryan","2004","http://link.springer.com/article/10.3758/BF03195861","Article"
"Assessment of non-progressive dysarthria: practice and attitude of speech and language therapists in Lebanon","BMC Neurology","","21","1","10.1186/s12883-021-02484-2","Marwa SummakaHayat HaratiSalem HannounHiba ZeinNour KoubaisyYoussef FaresZeina Nasser","2021","http://link.springer.com/article/10.1186/s12883-021-02484-2","Article"
"Mismatch negativity in children with dyslexia speaking Indian languages","Behavioral and Brain Functions","","3","1","10.1186/1744-9081-3-36","Vanaja Chittinahalli ShankarnarayanSandeep Maruthy","2007","http://link.springer.com/article/10.1186/1744-9081-3-36","Article"
"Experience with bruxism in the everyday oral implantology practice in the Netherlands: a qualitative study","BDJ Open","","4","1","10.1038/s41405-018-0006-4","Magdalini ThymiAnnemiek RollmanCorine M. VisscherDaniel WismeijerFrank Lobbezoo","2018","http://link.springer.com/article/10.1038/s41405-018-0006-4","Article"
"Embodied higher cognition: insights from Merleau-Ponty’s interpretation of motor intentionality","Phenomenology and the Cognitive Sciences","","22","2","10.1007/s11097-021-09769-4","Jan Halák","2023","http://link.springer.com/article/10.1007/s11097-021-09769-4","Article"
"SPELTRA: A Robotic Assistant for Speech-and-Language Therapy","Universal Access in Human-Computer Interaction. Access to Learning, Health and Well-Being","","","","10.1007/978-3-319-20684-4_51","Vladimir Robles-BykbaevMartín López-NoresJuan Ochoa-ZambranoJorge García-DuqueJosé Juan Pazos-Arias","2015","http://link.springer.com/chapter/10.1007/978-3-319-20684-4_51","Chapter"
"Proceedings of the 25th European Paediatric Rheumatology Congress (PReS 2018)","Pediatric Rheumatology","","16","2","10.1186/s12969-018-0265-6","","2018","http://link.springer.com/article/10.1186/s12969-018-0265-6","Article"
"Horizons of Phenomenology","Contributions to Phenomenology","","","","10.1007/978-3-031-26074-2","Jeff YoshimiPhilip WalshPatrick Londen","2023","http://link.springer.com/book/10.1007/978-3-031-26074-2","Book"
"Social pathologies and ideologies in light of Jürgen Habermas: a new interpretation of the thesis of colonisation","Humanities and Social Sciences Communications","","7","1","10.1057/s41599-020-00563-2","César Ortega-Esquembre","2020","http://link.springer.com/article/10.1057/s41599-020-00563-2","Article"
"CARS 2018—Computer Assisted Radiology and Surgery Proceedings of the 32nd International Congress and Exhibition Berlin, Germany, June 20–23, 2018","International Journal of Computer Assisted Radiology and Surgery","","13","1","10.1007/s11548-018-1766-y","","2018","http://link.springer.com/article/10.1007/s11548-018-1766-y","Article"
"Abstracts from the 29th International Congress of the European Association for Endoscopic Surgery (EAES), Barcelona, Spain, 24–27 November 2021","Surgical Endoscopy","","36","2","10.1007/s00464-022-09337-0","","2022","http://link.springer.com/article/10.1007/s00464-022-09337-0","Article"
"A pilot study shows the positive effects of continuous airway pressure for treating hypernasal speech in children with infantile-onset Pompe disease","Scientific Reports","","11","1","10.1038/s41598-021-97877-1","Yin-Ting ZengWen-Yu LiuPao-Chuan TorngWuh-Liang HwuNi-Chung LeeChun-Yi LinYin-Hsiu Chien","2021","http://link.springer.com/article/10.1038/s41598-021-97877-1","Article"
"Autorenregister","medizinische genetik","","29","1","10.1007/s11825-017-0126-6","","2017","http://link.springer.com/article/10.1007/s11825-017-0126-6","Article"
"Abstract 2018","International Journal of Behavioral Medicine","","25","1","10.1007/s12529-018-9740-1","","2018","http://link.springer.com/article/10.1007/s12529-018-9740-1","Article"
"Seminars","Annals of Behavioral Medicine","","45","2","10.1007/s12160-013-9469-7","ᅟ ᅟ","2013","http://link.springer.com/article/10.1007/s12160-013-9469-7","Article"
"Abstract","Annals of Behavioral Medicine","","41","1","10.1007/s12160-011-9263-3","","2011","http://link.springer.com/article/10.1007/s12160-011-9263-3","Article"
"Session Abstracts","Annals of Behavioral Medicine","","37","1","10.1007/s12160-009-9089-4","","2009","http://link.springer.com/article/10.1007/s12160-009-9089-4","Article"
"World Congress on Osteoporosis, Osteoarthritis and Musculoskeletal Diseases (WCO-IOF-ESCEO 2023)","Aging Clinical and Experimental Research","","35","1","10.1007/s40520-023-02442-7","Valentina Corio","2023","http://link.springer.com/article/10.1007/s40520-023-02442-7","Article"
"Talker continuity and the use of rate information during phonetic perception","Perception & Psychophysics","","55","3","10.3758/BF03207596","Kerry P. GreenErica B. StevensPatricia K. Kuhl","1994","http://link.springer.com/article/10.3758/BF03207596","Article"
