Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
"Exhaustive semantic activation for reading ambiguous verbs in Chinese sentences","Lingua Sinica","","1","1","10.1186/s40655-015-0008-2","Chien-Jer Charles LinYi-Rung Chen","2015","http://link.springer.com/article/10.1186/s40655-015-0008-2","Article"
"The impact of feedback semantics in visual word recognition: Number-of-features effects in lexical decision and naming tasks","Psychonomic Bulletin & Review","","9","3","10.3758/BF03196311","Penny M. PexmanStephen J. LupkerYasushi Hino","2002","http://link.springer.com/article/10.3758/BF03196311","Article"
"Visual attention shift to printed words during spoken word recognition in Chinese: The role of phonological information","Memory & Cognition","","46","4","10.3758/s13421-018-0790-z","Wei ShenQingqing QuXiuhong Tong","2018","http://link.springer.com/article/10.3758/s13421-018-0790-z","Article"
"Palatalization in Laomian: evolution and resistance","Humanities and Social Sciences Communications","","10","1","10.1057/s41599-023-01899-1","Yijia ZhangXiaoyu JinLi Liu","2023","http://link.springer.com/article/10.1057/s41599-023-01899-1","Article"
"Divergent interpersonal neural synchronization patterns in the first, second language and interlingual communication","Scientific Reports","","13","1","10.1038/s41598-023-35923-w","Yanqin FengYuan LiangYi ZhangXu DuanJie ZhangHao Yan","2023","http://link.springer.com/article/10.1038/s41598-023-35923-w","Article"
"Grapheme—phoneme probabilities in British English","Behavior Research Methods, Instruments, & Computers","","35","1","10.3758/BF03195506","P. F. D. GontijoI. GontijoR. Shillcock","2003","http://link.springer.com/article/10.3758/BF03195506","Article"
"Phonemes: Lexical access and beyond","Psychonomic Bulletin & Review","","25","2","10.3758/s13423-017-1362-0","Nina KazaninaJeffrey S. BowersWilliam Idsardi","2018","http://link.springer.com/article/10.3758/s13423-017-1362-0","Article"
"Three- and four-year-olds’ perceptual confusions for spoken words","Perception & Psychophysics","","57","4","10.3758/BF03213073","Louann GerkenWalter D. MurphyRichard N. Aslin","1995","http://link.springer.com/article/10.3758/BF03213073","Article"
"The nature of the semantic stimulus: the acquisition of every as a case study","Natural Language Semantics","","29","2","10.1007/s11050-020-09168-6","Ezer RasinAthulya Aravind","2021","http://link.springer.com/article/10.1007/s11050-020-09168-6","Article"
"Fallacies in the Historiography of Generative Linguistics","Foundations of Science","","24","4","10.1007/s10699-019-09612-9","András Kertész","2019","http://link.springer.com/article/10.1007/s10699-019-09612-9","Article"
"Modeling locative prefix semantics. A formal account of the English verbal prefix out-","Morphology","","33","2","10.1007/s11525-023-09405-8","Sven Kotowski","2023","http://link.springer.com/article/10.1007/s11525-023-09405-8","Article"
"Age of acquisition effects in the semantic processing of pictures","Memory & Cognition","","33","5","10.3758/BF03193084","Robert A. JohnstonChristopher Barry","2005","http://link.springer.com/article/10.3758/BF03193084","Article"
"Q2Stress: A database for multiple cues to stress assignment in Italian","Behavior Research Methods","","49","6","10.3758/s13428-016-0845-7","Giacomo SpinelliSimone SulpizioCristina Burani","2017","http://link.springer.com/article/10.3758/s13428-016-0845-7","Article"
"Nominal inflection classes in verbal paradigms","Morphology","","29","3","10.1007/s11525-019-09342-5","Matthew BaermanIrina MonichTatiana Reid","2019","http://link.springer.com/article/10.1007/s11525-019-09342-5","Article"
"Toward a script relativity hypothesis: focused research agenda for psycholinguistic experiments in the science of reading","Journal of Cultural Cognitive Science","","6","2","10.1007/s41809-022-00103-1","Hye K. Pae","2022","http://link.springer.com/article/10.1007/s41809-022-00103-1","Article"
"Toward Natural Gesture/Speech Control of a Large Display","Engineering for Human-Computer Interaction","","","","10.1007/3-540-45348-2_20","Sanshzar KettebekovRajeev Sharma","2001","http://link.springer.com/chapter/10.1007/3-540-45348-2_20","Chapter"
"Studying some elicited verbal prosodic patterns in Egyptian children","The Egyptian Journal of Otolaryngology","","28","3","10.7123/01.EJO.0000418004.75823.4e","Maged B. A. BahgatAshraf M. KhaledAzza Adel AzizDalia M. OsmanSafinaz N. Azab","2012","http://link.springer.com/article/10.7123/01.EJO.0000418004.75823.4e","Article"
"A normative study of acronyms and acronym naming","Behavior Research Methods","","44","3","10.3758/s13428-011-0175-8","Cristina IzuraDavid Playfoot","2012","http://link.springer.com/article/10.3758/s13428-011-0175-8","Article"
"First in, first out: Word learning age and spoken word frequency as predictors of word familiarity and word naming latency","Memory & Cognition","","15","3","10.3758/BF03197718","Gordon D. A. BrownFrances L. Watson","1987","http://link.springer.com/article/10.3758/BF03197718","Article"
"Lexical access for low- and high-frequency words in Hebrew","Memory & Cognition","","13","1","10.3758/BF03198441","Asher Koriat","1985","http://link.springer.com/article/10.3758/BF03198441","Article"
"Improved lesion–symptom mapping in poststroke aphasia","Nature Reviews Neurology","","10","12","10.1038/nrneurol.2014.217","Alex Chase","2014","http://link.springer.com/article/10.1038/nrneurol.2014.217","Article"
"Auditory Discrimination","Encyclopedia of Clinical Neuropsychology","","","","10.1007/978-3-319-56782-2_1436-2","Kelly BroxtermanBeth KuczynskiStephanie A. Kolakowsky-HaynerAlyssa Beukema","2017","http://link.springer.com/referenceworkentry/10.1007/978-3-319-56782-2_1436-2","ReferenceWorkEntry"
"Auditory repetition and dyslexia","Nature Neuroscience","","9","12","10.1038/nn1206-1465a","Josh McDermott","2006","http://link.springer.com/article/10.1038/nn1206-1465a","Article"
"Don’t just repeat after me: Retrieval practice is better than imitation for foreign vocabulary learning","Psychonomic Bulletin & Review","","20","6","10.3758/s13423-013-0450-z","Sean H. K. KangTamar H. GollanHarold Pashler","2013","http://link.springer.com/article/10.3758/s13423-013-0450-z","Article"
"Type and token frequencies of phonological units in Hong Kong Cantonese","Behavior Research Methods, Instruments, & Computers","","36","3","10.3758/BF03195596","Man-Tak LeungSam-Po LawSuk-Yee Fung","2004","http://link.springer.com/article/10.3758/BF03195596","Article"
"Designing an Artificial Robotic Interaction Language","Human-Computer Interaction – INTERACT 2009","","","","10.1007/978-3-642-03658-3_93","Omar MubinChristoph BartneckLoe Feijs","2009","http://link.springer.com/chapter/10.1007/978-3-642-03658-3_93","Chapter"
"A Study on Phonemic Analysis for the Recognition of Korean Speech","Computational Science – ICCS 2007","","","","10.1007/978-3-540-72590-9_90","Jeong Young SongMin Wook KilIl Seok Ko","2007","http://link.springer.com/chapter/10.1007/978-3-540-72590-9_90","Chapter"
"Seeking universals","Nature","","415","6868","10.1038/415121a","Melvin Konner","2002","http://link.springer.com/article/10.1038/415121a","Article"
"Russian syntax and semantics","Russian Linguistics","","32","2","10.1007/s11185-008-9024-5","Frederik Kortlandt Фредерик Кортландт","2008","http://link.springer.com/article/10.1007/s11185-008-9024-5","Article"
"Reading aloud: The cumulative lexical interference effect","Psychonomic Bulletin & Review","","19","4","10.3758/s13423-012-0269-z","Claudio MulattiFrancesca PeressottiRemo JobSteven SaundersMax Coltheart","2012","http://link.springer.com/article/10.3758/s13423-012-0269-z","Article"
"Hausa Folk-Lore, Customs, Proverbs, & c., Collected and Transliterated with English Translation and Notes","Nature","","92","2293","10.1038/092159a0","","1913","http://link.springer.com/article/10.1038/092159a0","Article"
"An eye movement corpus study of the age-of-acquisition effect","Psychonomic Bulletin & Review","","24","6","10.3758/s13423-017-1233-8","Nicolas DirixWouter Duyck","2017","http://link.springer.com/article/10.3758/s13423-017-1233-8","Article"
"The Bantu Races of South Africa
              1","Nature","","70","1803","10.1038/070055e0","H. H. JOHNSTON","1904","http://link.springer.com/article/10.1038/070055e0","Article"
"Song-syllable perception in song sparrows (Melospiza melodia) and swamp sparrows (Melospiza georgiana): An approach from animal psychophysics","Bulletin of the Psychonomic Society","","28","3","10.3758/BF03334009","Kazuo OkanoyaRobert J. Dooling","1990","http://link.springer.com/article/10.3758/BF03334009","Article"
"Studying space representation within a neuropsychological perspective","Experimental Brain Research","","206","2","10.1007/s00221-010-2389-x","P. ZoccolottiD. SpinelliI. H. Robertson","2010","http://link.springer.com/article/10.1007/s00221-010-2389-x","Article"
"The effect of age at time of cochlear implantation on the pragmatic development of the prelingual hearing impaired children","The Egyptian Journal of Otolaryngology","","37","1","10.1186/s43163-021-00092-y","Mona Sameeh KhodeirDina Fouad El Sayed MoussaRasha Mohammed Shoeib","2021","http://link.springer.com/article/10.1186/s43163-021-00092-y","Article"
"I don’t see what you’re saying: The maluma/takete effect does not depend on the visual appearance of phonemes as they are articulated","Psychonomic Bulletin & Review","","30","4","10.3758/s13423-022-02224-8","David M. SidhuGabriella Vigliocco","2023","http://link.springer.com/article/10.3758/s13423-022-02224-8","Article"
"List context effects on masked phonological priming in the lexical decision task","Psychonomic Bulletin & Review","","3","4","10.3758/BF03214557","Ludovic FerrandJonathan Grainger","1996","http://link.springer.com/article/10.3758/BF03214557","Article"
"The angular gyrus: a special issue on its complex anatomy and function","Brain Structure and Function","","228","1","10.1007/s00429-022-02596-6","Kathleen S. RocklandWilliam W. Graves","2023","http://link.springer.com/article/10.1007/s00429-022-02596-6","Article"
"Prof. E. J. Marey","Nature","","70","1803","10.1038/070057a0","","1904","http://link.springer.com/article/10.1038/070057a0","Article"
"Reconstructing Vegetation Temperature Condition Index Based on the Savitzky–Golay Filter","Computer and Computing Technologies in Agriculture IV","","","","10.1007/978-3-642-18354-6_74","Manman LiJunming Liu","2011","http://link.springer.com/chapter/10.1007/978-3-642-18354-6_74","Chapter"
"Nurturing a lexical legacy: reading experience is critical for the development of word reading skill","npj Science of Learning","","2","1","10.1038/s41539-017-0004-7","Kate Nation","2017","http://link.springer.com/article/10.1038/s41539-017-0004-7","Article"
"A matrix of consonant-cluster-free monosyllabic words in English","Behavior Research Methods, Instruments, & Computers","","18","5","10.3758/BF03201406","Nelson Cowan","1986","http://link.springer.com/article/10.3758/BF03201406","Article"
"Receptive and expressive English language assessments used for young children: a scoping review protocol","Systematic Reviews","","6","1","10.1186/s13643-017-0471-1","Laureen J. McIntyreLaurie-ann M. HellstenJulia BidondeCatherine BodenCarolyn Doi","2017","http://link.springer.com/article/10.1186/s13643-017-0471-1","Article"
"Switch costs when reading aloud words and nonwords: Evidence for shifting route emphasis?","Psychonomic Bulletin & Review","","14","3","10.3758/BF03194087","Sachiko KinoshitaStephen J. Lupker","2007","http://link.springer.com/article/10.3758/BF03194087","Article"
"Development of a Scale to Assess the Linguistic and Phonological Difficulty of Passwords","Cross-Cultural Design","","","","10.1007/978-3-319-07308-8_13","Jennifer Romano BergstromStefan A. FrischDavid Charles HawkinsJoy HackenbrachtKristen K. GreeneMary F. TheofanosBrian Griepentrog","2014","http://link.springer.com/chapter/10.1007/978-3-319-07308-8_13","Chapter"
"Concurrent language disorders in children with idiopathic epilepsy","The Egyptian Journal of Otolaryngology","","33","3","10.4103/ejo.ejo_2_17","Hamdy M. BedairMona K. MohamedRania M. AbdouFaten I. El Kafrawy","2017","http://link.springer.com/article/10.4103/ejo.ejo_2_17","Article"
"Lack of semantic parafoveal preview benefit in reading revisited","Psychonomic Bulletin & Review","","21","4","10.3758/s13423-014-0582-9","Keith RaynerElizabeth R. SchotterDenis Drieghe","2014","http://link.springer.com/article/10.3758/s13423-014-0582-9","Article"
"Musical competence and phoneme perception in a foreign language","Psychonomic Bulletin & Review","","24","6","10.3758/s13423-017-1244-5","Swathi SwaminathanE. Glenn Schellenberg","2017","http://link.springer.com/article/10.3758/s13423-017-1244-5","Article"
