Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
"Lexical diversity in Parkinson’s disease","Journal of Clinical Movement Disorders","","2","1","10.1186/s40734-015-0017-4","Charles EllisYolanda F HoltThomas West","2015","http://link.springer.com/article/10.1186/s40734-015-0017-4","Article"
"Developing and testing a nursing home end -of -life care chart audit tool","BMC Palliative Care","","17","1","10.1186/s12904-018-0301-9","Genevieve N. ThompsonSusan E. McClementNina LabunKathleen Klaasen","2018","http://link.springer.com/article/10.1186/s12904-018-0301-9","Article"
"Speech changes in patients with a full rehabilitation for severe tooth wear, a first evaluation study","Clinical Oral Investigations","","24","9","10.1007/s00784-019-03174-7","Bernadette A.M.M. SterenborgStanimira I. KalaykovaSimone KnuijtBas A.C. LoomansMarie-Charlotte D. N. J. M. Huysmans","2020","http://link.springer.com/article/10.1007/s00784-019-03174-7","Article"
"Caregiver Satisfaction with Delivery of Telehealth Autism Services","Advances in Neurodevelopmental Disorders","","6","2","10.1007/s41252-022-00256-8","Paula Pompa-CravenEmily TiermanJoelle MartinoAmin D. Lotfizadeh","2022","http://link.springer.com/article/10.1007/s41252-022-00256-8","Article"
"Examining the teaching roles and experiences of non-physician health care providers in family medicine education: a qualitative study","BMC Medical Education","","15","1","10.1186/s12909-015-0283-8","Serena BeberViola AntaoDeanna TelnerPaul KruegerJudith PeransonChristopher MeaneyMaria MeindlFiona Webster","2015","http://link.springer.com/article/10.1186/s12909-015-0283-8","Article"
"Early auditory responses to speech sounds in Parkinson’s disease: preliminary data","Scientific Reports","","12","1","10.1038/s41598-022-05128-8","Fatemeh MollaeiDouglas M. ShillerShari R. BaumVincent L. Gracco","2022","http://link.springer.com/article/10.1038/s41598-022-05128-8","Article"
"Relationship Between Start of Feeding and Functional Outcome in Aspiration Pneumonia: A Retrospective Cohort Study","Pulmonary Therapy","","8","4","10.1007/s41030-022-00200-0","Takako NagaiHiroshi UeiKazuyoshi Nakanishi","2022","http://link.springer.com/article/10.1007/s41030-022-00200-0","Article"
"The role of multidisciplinary diagnostic and therapeutic model of care in Lamb-Shaffer syndrome - case report","Journal of Applied Genetics","","","","10.1007/s13353-024-00838-3","Urszula Sajewicz-RadtkeAriadna Łada-MaśkoMałgorzata LipowskaBartosz M. RadtkeBeata S. Lipska-ZiętkiewiczKatarzyna Krempla-Patron","2024","http://link.springer.com/article/10.1007/s13353-024-00838-3","Article"
"Speaking with a KN95 face mask: a within-subjects study on speaker adaptation and strategies to improve intelligibility","Cognitive Research: Principles and Implications","","7","1","10.1186/s41235-022-00423-4","Sarah E. GutzHannah P. RoweVictoria E. Tilton-BolowskyJordan R. Green","2022","http://link.springer.com/article/10.1186/s41235-022-00423-4","Article"
"Telehealth Approaches to Care Coordination in Autism Spectrum Disorder","Interprofessional Care Coordination for Pediatric Autism Spectrum Disorder","","","","10.1007/978-3-030-46295-6_19","Dasha SolomonNeelkamal Soares","2020","http://link.springer.com/chapter/10.1007/978-3-030-46295-6_19","Chapter"
"Cerebellar-dependent delay eyeblink conditioning in adolescents with Specific Language Impairment","Journal of Neurodevelopmental Disorders","","2","4","10.1007/s11689-010-9058-z","Adam B. SteinmetzMabel L. Rice","2010","http://link.springer.com/article/10.1007/s11689-010-9058-z","Article"
"Nonword repetition in specific language impairment: More than a phonological short-term memory deficit","Psychonomic Bulletin & Review","","14","5","10.3758/BF03194122","Lisa M. D. ArchibaldSusan E. Gathercole","2007","http://link.springer.com/article/10.3758/BF03194122","Article"
"Health-related quality of life from the perspective of children with severe specific language impairment","Health and Quality of Life Outcomes","","13","1","10.1186/s12955-015-0326-1","Kristy NicolaPauline Watter","2015","http://link.springer.com/article/10.1186/s12955-015-0326-1","Article"
"Augmentative and Alternative Communication for Children with Intellectual and Developmental Disability: A Mega-Review of the Literature","Journal of Developmental and Physical Disabilities","","34","1","10.1007/s10882-021-09790-0","Becky CroweWendy MachalicekQi WeiChristine DrewJay Ganz","2022","http://link.springer.com/article/10.1007/s10882-021-09790-0","Article"
"Trainee-led research using an integrated knowledge translation or other research partnership approaches: a scoping review","Health Research Policy and Systems","","19","1","10.1186/s12961-021-00784-0","Christine E. CassidyHwayeon Danielle ShinEmily RamageAislinn ConwayKelly MrklasCelia LaurAmy BeckMelissa Demery VarinSandy SteinwenderTram NguyenJodi LangleyRachel DoreyLauren DonnellyIlja Ormel","2021","http://link.springer.com/article/10.1186/s12961-021-00784-0","Article"
"Multipoint genome-wide linkage scan for nonword repetition in a multigenerational family further supports chromosome 13q as a locus for verbal trait disorders","Human Genetics","","135","12","10.1007/s00439-016-1717-z","D. T. TruongL. D. ShribergS. D. SmithK. L. ChapmanA. R. Scheer-CohenM. M. C. DeMilleA. K. AdamsA. Q. NatoE. M. WijsmanJ. D. EicherJ. R. Gruen","2016","http://link.springer.com/article/10.1007/s00439-016-1717-z","Article"
"Oropharyngeal Dysphagia in Older Patients","Interdisciplinary Nutritional Management and Care for Older Adults","","","","10.1007/978-3-030-63892-4_18","Lina SpirgienėRebecca LindheGytė Damulevičienė","2021","http://link.springer.com/chapter/10.1007/978-3-030-63892-4_18","Chapter"
"Construct and factorial validity of Neurobehavioral Disorder associated with Prenatal Alcohol Exposure (ND-PAE)","BMC Psychology","","8","1","10.1186/s40359-020-00405-5","James Ladell SandersNicole NetelenbosSamuel Ofori Dei","2020","http://link.springer.com/article/10.1186/s40359-020-00405-5","Article"
"ACCEPTED ABSTRACTS for the American Academy of Pediatric Neuropsychology (AAPdN) Virtual Conference 2021","Journal of Pediatric Neuropsychology","","7","3","10.1007/s40817-021-00098-7","","2021","http://link.springer.com/article/10.1007/s40817-021-00098-7","Article"
"Professional integration of immigrant medical professionals through alternative career pathways: an Internet scan to synthesize the current landscape","Human Resources for Health","","19","1","10.1186/s12960-021-00599-8","Tanvir C. TurinNashit ChowdhuryMark EkpekuredeDeidre LakeMohammad Ali Ashraf LaskerMary O’BrienSuzanne Goopy","2021","http://link.springer.com/article/10.1186/s12960-021-00599-8","Article"
"Medical Residents and Interprofessional Interactions in Discharge: An Ethnographic Exploration of Factors That Affect Negotiation","Journal of General Internal Medicine","","30","10","10.1007/s11606-015-3306-6","Joanne Goldman PhDScott Reeves PhDRobert Wu MDIvan Silver MD, MEdKathleen MacMillan PhD, RNSimon Kitto PhD","2015","http://link.springer.com/article/10.1007/s11606-015-3306-6","Article"
"Number agreement processing in adolescents with and without developmental language disorder (DLD): evidence from event-related brain potentials","Scientific Reports","","13","1","10.1038/s41598-023-49121-1","Émilie CourteauPhaedra RoyleKarsten Steinhauer","2023","http://link.springer.com/article/10.1038/s41598-023-49121-1","Article"
"Prospective cohort study of voice outcomes following secondary tracheoesophageal puncture in gastric pull-up reconstruction after total laryngopharyngoesophagectomy","Journal of Otolaryngology - Head & Neck Surgery","","50","1","10.1186/s40463-021-00492-3","Emily C. DeaneHarman ParharLinda RammageAmanda HuDonald W. Anderson","2021","http://link.springer.com/article/10.1186/s40463-021-00492-3","Article"
"Abstracts","European Journal of Pediatrics","","165","1","10.1007/s00431-006-0349-z","","2006","http://link.springer.com/article/10.1007/s00431-006-0349-z","Article"
"Whole exome sequencing and polygenic assessment of a Swedish cohort with severe developmental language disorder","Human Genetics","","143","2","10.1007/s00439-023-02636-z","Ashraf YahiaDanyang LiSanna LejerkransShyam RajagopalanNelli KalnakKristiina Tammimies","2024","http://link.springer.com/article/10.1007/s00439-023-02636-z","Article"
"Objective and subjective voice outcomes after total laryngectomy: a systematic review","European Archives of Oto-Rhino-Laryngology","","275","1","10.1007/s00405-017-4790-6","Klaske E. van SluisLisette van der MolenRob J. J. H. van SonFrans J. M. HilgersPatrick A. BhairosingMichiel W. M. van den Brekel","2018","http://link.springer.com/article/10.1007/s00405-017-4790-6","Article"
"Healthcare providers’ experiences in supporting community-living older adults to manage multiple chronic conditions: a qualitative study","BMC Geriatrics","","19","1","10.1186/s12877-019-1345-2","Jenny PloegMarie-Lee YousKimberly FraserSinéad DufourLisa Garland BairdSharon KaasalainenCarrie McAineyMaureen Markle-Reid","2019","http://link.springer.com/article/10.1186/s12877-019-1345-2","Article"
"Randomized clinical trial of the timing it right stroke family support program: research protocol","BMC Health Services Research","","14","1","10.1186/1472-6963-14-18","Jill I CameronGary NaglieMonique A M GignacMark BayleyGrace WarnerTheresa GreenAnna CzerwonkaMaria HuijbregtsFrank L SilverSteve J PhillipsAngela M Cheung","2014","http://link.springer.com/article/10.1186/1472-6963-14-18","Article"
"Employing Evidence-Based Practices for Children with Autism in Elementary Schools","Journal of Autism and Developmental Disorders","","51","7","10.1007/s10803-020-04706-x","Ann M. SamSamuel L. OdomBrianne TomaszewskiYolanda PerkinsAnn W. Cox","2021","http://link.springer.com/article/10.1007/s10803-020-04706-x","Article"
"Quality of life and voice outcome of patients treated with transoral CO2 laser microsurgery for early glottic carcinoma (T1–T2): a 2-year follow-up study","European Archives of Oto-Rhino-Laryngology","","276","3","10.1007/s00405-019-05348-1","Martine HendriksmaYda van LoonW. Martin C. KlopMarieke M. HakkesteegtBas J. HeijnenIbtissam el HasnaouiMartin de JongTon P. M. LangeveldPeter Paul G. van BenthemRobert J. Baatenburg de JongElisabeth V. Sjögren","2019","http://link.springer.com/article/10.1007/s00405-019-05348-1","Article"
"Educator Perspectives on Mental Health Supports at the Primary Level","Early Childhood Education Journal","","51","5","10.1007/s10643-022-01346-x","Malena A. NygaardHeather E. OrmistonOlivia C. HeckSophia ApgarMaureen Wood","2023","http://link.springer.com/article/10.1007/s10643-022-01346-x","Article"
"Framework Surgery for Treatment of Unilateral Vocal Fold Paralysis","Current Otorhinolaryngology Reports","","2","2","10.1007/s40136-014-0044-y","James J. DanieroC. Gaelyn GarrettDavid O. Francis","2014","http://link.springer.com/article/10.1007/s40136-014-0044-y","Article"
"The Effect of Lingual Resistance Training Interventions on Adult Swallow Function: A Systematic Review","Dysphagia","","35","5","10.1007/s00455-019-10066-1","Sana SmaouiAmy LangridgeCatriona M. Steele","2020","http://link.springer.com/article/10.1007/s00455-019-10066-1","Article"
"Health-related rehabilitation services: assessing the global supply of and need for human resources","BMC Health Services Research","","11","1","10.1186/1472-6963-11-276","Neeru GuptaCarla Castillo-LabordeMichel D Landry","2011","http://link.springer.com/article/10.1186/1472-6963-11-276","Article"
"Dysphagia in children with repaired oesophageal atresia","European Journal of Pediatrics","","175","9","10.1007/s00431-016-2760-4","Catelijne H. CoppensLenie van den Engel-HoekHorst ScharbatkeSandra A. F. de GrootJos. M.T. Draaisma","2016","http://link.springer.com/article/10.1007/s00431-016-2760-4","Article"
"Comments on Selected Recent Dysphagia Literature","Dysphagia","","26","4","10.1007/s00455-011-9353-1","Clarence T. SasakiSteven B. Leder","2011","http://link.springer.com/article/10.1007/s00455-011-9353-1","Article"
"Dysphagia outcomes in COVID-19 patients: experiences in long-term acute care hospital (LTACH)","European Archives of Oto-Rhino-Laryngology","","280","9","10.1007/s00405-023-08032-7","Barbara RajskiVicki FureyAlvin NguyenLisa A. DuffnerBryce YoungInna A. Husain","2023","http://link.springer.com/article/10.1007/s00405-023-08032-7","Article"
"SPELTRA: A Robotic Assistant for Speech-and-Language Therapy","Universal Access in Human-Computer Interaction. Access to Learning, Health and Well-Being","","","","10.1007/978-3-319-20684-4_51","Vladimir Robles-BykbaevMartín López-NoresJuan Ochoa-ZambranoJorge García-DuqueJosé Juan Pazos-Arias","2015","http://link.springer.com/chapter/10.1007/978-3-319-20684-4_51","Chapter"
"Evaluation of the effects on SpO2 of N95 mask (FFP2) on dental health care providers: a cross-sectional observational study","BMC Health Services Research","","22","1","10.1186/s12913-022-07648-5","Sabina SaccomannoRebecca Jewel ManentiSilvia GiancasproLicia Coceani PaskayChristine Sofiane KatzenmaierRodolfo Francesco MastrapasquaVincenzo Quinzi","2022","http://link.springer.com/article/10.1186/s12913-022-07648-5","Article"
"Reported use of evidence in clinical practice: a survey of rehabilitation practices in Norway","BMC Health Services Research","","18","1","10.1186/s12913-018-3193-8","Jennifer L. MooreSvein FriisIan D. GrahamElisabeth Troøyen GundersenJan E. Nordvik","2018","http://link.springer.com/article/10.1186/s12913-018-3193-8","Article"
"Improving outcomes of preschool language delay in the community: protocol for the Language for Learning randomised controlled trial","BMC Pediatrics","","12","1","10.1186/1471-2431-12-96","Melissa WakePenny LevickisSherryn TobinNaomi ZensJames LawLisa GoldObioha C UkoumunneSharon GoldfeldHa ND LeJemma SkeatSheena Reilly","2012","http://link.springer.com/article/10.1186/1471-2431-12-96","Article"
