Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
"Honorifics without [hon]","Natural Language & Linguistic Theory","","41","3","10.1007/s11049-022-09563-0","Ruoan Wang","2023","http://link.springer.com/article/10.1007/s11049-022-09563-0","Article"
"The effects of syntactic structure on letter detection in adjacent function words","Memory & Cognition","","20","6","10.3758/BF03202716","Seth N. GreenbergAsher KoriatAnne Shapiro","1992","http://link.springer.com/article/10.3758/BF03202716","Article"
"The role of the frequency of constituents in compound words: Evidence from Basque and Spanish","Psychonomic Bulletin & Review","","14","6","10.3758/BF03193108","Jon Andoni DuñabeitiaManuel PereaManuel Carreiras","2007","http://link.springer.com/article/10.3758/BF03193108","Article"
"A comparative wordlist for investigating distant relations among languages in Lowland South America","Scientific Data","","11","1","10.1038/s41597-024-02928-7","Frederic BlumCarlos BarrientosRoberto ZariquieyJohann-Mattis List","2024","http://link.springer.com/article/10.1038/s41597-024-02928-7","Article"
"Unity and disunity in evolutionary sciences: process-based analogies open common research avenues for biology and linguistics","Biology Direct","","11","1","10.1186/s13062-016-0145-2","Johann-Mattis ListJananan Sylvestre PathmanathanPhilippe LopezEric Bapteste","2016","http://link.springer.com/article/10.1186/s13062-016-0145-2","Article"
"Further evidence for sublexical components in implicit memory for novel words","Memory & Cognition","","26","6","10.3758/BF03201192","Jennifer Dorfman","1998","http://link.springer.com/article/10.3758/BF03201192","Article"
"The crossword puzzle paradigm: The effectiveness of different word fragments as cues for the retrieval of words","Memory & Cognition","","16","2","10.3758/BF03213485","Naomi GoldblumRam Frost","1988","http://link.springer.com/article/10.3758/BF03213485","Article"
"Multilingual audio information management system based on semantic knowledge in complex environments","Neural Computing and Applications","","32","24","10.1007/s00521-019-04618-7","Karmele Lopez-de-IpinaNora BarrosoPilar M. CalvoCarmen HernandezAitzol EzeizaUnai SusperregiElsa Fernández","2020","http://link.springer.com/article/10.1007/s00521-019-04618-7","Article"
"Hitch Haiku: An Interactive Supporting System for Composing Haiku Poem","Entertainment Computing - ICEC 2008","","","","10.1007/978-3-540-89222-9_26","Naoko TosaHideto ObaraMichihiko Minoh","2009","http://link.springer.com/chapter/10.1007/978-3-540-89222-9_26","Chapter"
"The search for an input-coding scheme: Transposed-letter priming in Arabic","Psychonomic Bulletin & Review","","17","3","10.3758/PBR.17.3.375","Manuel PereaReem abu MallouhManuel Carreiras","2010","http://link.springer.com/article/10.3758/PBR.17.3.375","Article"
"Crystallographical Structure Reports For 1949","Nature","","171","4364","10.1038/1711084a0","H. J. GRENVILLE-WELLS","1953","http://link.springer.com/article/10.1038/1711084a0","Article"
"Meaning is in the beholder’s eye: Morpho-semantic effects in masked priming","Psychonomic Bulletin & Review","","20","3","10.3758/s13423-012-0363-2","Marco MarelliSimona AmentaElena Angela MoroneDavide Crepaldi","2013","http://link.springer.com/article/10.3758/s13423-012-0363-2","Article"
"A General Approach to Extracting Full Names and Abbreviations for Chinese Entities from the Web","Intelligent Information Processing V","","","","10.1007/978-3-642-16327-2_33","Guang JiangCao CungenSui YuefeiHan LuShi Wang","2010","http://link.springer.com/chapter/10.1007/978-3-642-16327-2_33","Chapter"
"Are long compound words identified serially via their constituents? Evidence from an eyemovement-contingent display change study","Memory & Cognition","","32","4","10.3758/BF03195844","Jukka HyönäRaymond BertramAlexander Pollatsek","2004","http://link.springer.com/article/10.3758/BF03195844","Article"
"An Efficient, Probabilistically Sound Algorithm for Segmentation and Word Discovery","Machine Learning","","34","1 - 3","10.1023/A:1007541817488","Michael R. Brent","1999","http://link.springer.com/article/10.1023/A%3A1007541817488","Article"
"Can connectionist models of phonology assembly account for phonology?","Psychonomic Bulletin & Review","","8","4","10.3758/BF03196202","Iris Berent","2001","http://link.springer.com/article/10.3758/BF03196202","Article"
"The metaphysical burden of Millianism","Synthese","","200","4","10.1007/s11229-022-03754-3","Nikhil Mahant","2022","http://link.springer.com/article/10.1007/s11229-022-03754-3","Article"
"The effect of orthographic form-cuing on the phonological preparation unit in spoken word production","Memory & Cognition","","43","4","10.3758/s13421-014-0484-0","Chuchu LiMin WangWilliam Idsardi","2015","http://link.springer.com/article/10.3758/s13421-014-0484-0","Article"
"Computational intelligence in processing of speech acoustics: a survey","Complex & Intelligent Systems","","8","3","10.1007/s40747-022-00665-1","Amitoj SinghNavkiran KaurVinay KukrejaVirender KadyanMunish Kumar","2022","http://link.springer.com/article/10.1007/s40747-022-00665-1","Article"
"Anaphora and agreement in the Turkish DP","Natural Language & Linguistic Theory","","","","10.1007/s11049-023-09583-4","Lefteris PaparounasFaruk Akkuş","2023","http://link.springer.com/article/10.1007/s11049-023-09583-4","Article"
"An investigation of cross-linguistic transfer between Chinese and English: a meta-analysis","Asian-Pacific Journal of Second and Foreign Language Education","","2","1","10.1186/s40862-017-0036-9","Man YangNorth CoocLi Sheng","2017","http://link.springer.com/article/10.1186/s40862-017-0036-9","Article"
"Language, Cognition, and Script Effects","Script Effects as the Hidden Drive of the Mind, Cognition, and Culture","","","","10.1007/978-3-030-55152-0_1","Hye K. Pae","2020","http://link.springer.com/chapter/10.1007/978-3-030-55152-0_1","Chapter"
"Remembering that big things sound big: Sound symbolism and associative memory","Cognitive Research: Principles and Implications","","2","1","10.1186/s41235-016-0047-y","Melissa A. PreziosiJennifer H. Coane","2017","http://link.springer.com/article/10.1186/s41235-016-0047-y","Article"
"Verb movement and the lack of verb-doubling VP-topicalization in Germanic","The Journal of Comparative Germanic Linguistics","","24","1","10.1007/s10828-021-09125-5","Johannes Hein","2021","http://link.springer.com/article/10.1007/s10828-021-09125-5","Article"
"The Performance Evaluation of Continuous Speech Recognition Based on Korean Phonological Rules of Cloud-Based Speech Recognition Open API","International Journal of Networked and Distributed Computing","","9","1","10.2991/ijndc.k.201218.005","Hyun Jae YooSungwoong SeoSun Woo ImGwang Yong Gim","2021","http://link.springer.com/article/10.2991/ijndc.k.201218.005","Article"
"A computer model of inflection learning","Behavior Research Methods, Instruments, & Computers","","20","2","10.3758/BF03203840","Michael J. Liebhaber","1988","http://link.springer.com/article/10.3758/BF03203840","Article"
"Sublexical frequency measures for orthographic and phonological units in German","Behavior Research Methods","","39","3","10.3758/BF03193034","Markus J. HofmannPrisca StennekenMarkus ConradArthur M. Jacobs","2007","http://link.springer.com/article/10.3758/BF03193034","Article"
"Emerging Technologies","Emerging Technologies","","","","10.1007/978-3-031-07127-0_2","Sinan Küfeoğlu","2022","http://link.springer.com/chapter/10.1007/978-3-031-07127-0_2","Chapter"
"Grammatical incongruency and vocabulary types","Memory & Cognition","","22","4","10.3758/BF03200865","Pascale ColéJuan Segui","1994","http://link.springer.com/article/10.3758/BF03200865","Article"
"Lexical and sublexical knowledge influences the encoding, storage, and articulation of nonwords","Memory & Cognition","","39","4","10.3758/s13421-010-0045-0","Gary JonesHannah L. Witherstone","2011","http://link.springer.com/article/10.3758/s13421-010-0045-0","Article"
"Swedish full text retrieval: Effectiveness of different combinations of indexing strategies with query terms","Information Retrieval","","9","6","10.1007/s10791-006-9009-1","Per AhlgrenJaana Kekäläinen","2006","http://link.springer.com/article/10.1007/s10791-006-9009-1","Article"
"The Developmental Lexicon Project: A behavioral database to investigate visual word recognition across the lifespan","Behavior Research Methods","","49","6","10.3758/s13428-016-0851-9","Pauline SchröterSascha Schroeder","2017","http://link.springer.com/article/10.3758/s13428-016-0851-9","Article"
"Emerging Technologies","Sustainable Development Goals Series","","","","10.1007/978-3-031-07127-0","Sinan Küfeoğlu","2022","http://link.springer.com/book/10.1007/978-3-031-07127-0","Book"
"Predicting the presuppositions of soft triggers","Linguistics and Philosophy","","34","6","10.1007/s10988-012-9108-y","Márta Abrusán","2011","http://link.springer.com/article/10.1007/s10988-012-9108-y","Article"
"Variation in the speech signal as a window into the cognitive architecture of language production","Psychonomic Bulletin & Review","","25","6","10.3758/s13423-017-1423-4","Audrey Bürki","2018","http://link.springer.com/article/10.3758/s13423-017-1423-4","Article"
"Abstract","Bulletin of the Psychonomic Society","","29","5","10.3758/BF03333973","","1991","http://link.springer.com/article/10.3758/BF03333973","Article"
"Language Resources for a Bilingual Automatic Index System of Broadcast News in Basque and Spanish","Progress in Pattern Recognition, Image Analysis and Applications","","","","10.1007/11578079_107","G. BordelA. EzeizaK. Lopez de IpinaJ. M. LópezM. PeñagarikanoE. Zulueta","2005","http://link.springer.com/chapter/10.1007/11578079_107","Chapter"
"Processing of Norwegian complex verbs: Evidence for early decomposition","Memory & Cognition","","47","2","10.3758/s13421-018-0870-0","Dave KushBrian DillonRagnhild EikAdrian Staub","2019","http://link.springer.com/article/10.3758/s13421-018-0870-0","Article"
"Pathways from morphological awareness to reading fluency: the mediating role of phonological awareness and vocabulary","Reading and Writing","","","","10.1007/s11145-023-10426-2","Sophia GiazitzidouAngeliki MouzakiSusana Padeliadu","2023","http://link.springer.com/article/10.1007/s11145-023-10426-2","Article"
"Identifying User Interests from Online Social Networks by Using Semantic Clusters Generated from Linked Data","Current Trends in Web Engineering","","","","10.1007/978-3-319-04244-2_27","Han-Gyu KoIn-Young KoTaehun KimDongman LeeSoon J. Hyun","2013","http://link.springer.com/chapter/10.1007/978-3-319-04244-2_27","Chapter"
"Approaches to Assessing Public Concerns: Building Linked Data for Public Goals and Criteria Extracted from Textual Content","Electronic Participation","","","","10.1007/978-3-642-40346-0_10","Shun ShiramatsuTadachika OzonoToramatsu Shintani","2013","http://link.springer.com/chapter/10.1007/978-3-642-40346-0_10","Chapter"
"Processing times for English and Chinese words","Perception & Psychophysics","","34","6","10.3758/BF03205913","Rumjahn HoosainCharles E. Osgood","1983","http://link.springer.com/article/10.3758/BF03205913","Article"
"The interpretation of ambiguous trimorphemic words in sentence context","Psychonomic Bulletin & Review","","17","1","10.3758/PBR.17.1.88","Alexander PollatsekDenis DriegheLinnaea StockallRoberto G. de Almeida","2010","http://link.springer.com/article/10.3758/PBR.17.1.88","Article"
"Grammatical priming of inflected nouns","Memory & Cognition","","11","1","10.3758/BF03197662","G. LukatelaA. KostićLaurie B. FeldmanM. T. Turvey","1983","http://link.springer.com/article/10.3758/BF03197662","Article"
"Immediate recall of nominalizations and adjectivalizations","Psychonomic Science","","11","6","10.3758/BF03327663","Janice BriemKate Loewenthal","1968","http://link.springer.com/article/10.3758/BF03327663","Article"
"Chemico-Linguistics: Computer Translation of Chemical Nomenclature","Nature","","192","4798","10.1038/192192a0","E. GARFIELD","1961","http://link.springer.com/article/10.1038/192192a0","Article"
"Developing a Stemmer for German Based on a Comparative Analysis of Publicly Available Stemmers","Language Technologies for the Challenges of the Digital Age","","","","10.1007/978-3-319-73706-5_8","Leonie WeissweilerAlexander Fraser","2018","http://link.springer.com/chapter/10.1007/978-3-319-73706-5_8","Chapter"
"Visual apparent motion can be modulated by task-irrelevant lexical information","Attention, Perception, & Psychophysics","","73","4","10.3758/s13414-010-0083-5","Lihan ChenXiaolin Zhou","2011","http://link.springer.com/article/10.3758/s13414-010-0083-5","Article"
"Suffixation in Old Turkic Inscriptions","GSTF Journal on Education (JEd)","","2","2","10.7603/s40742-014-0016-4","Dr. Aisulu Kupayeva","2015","http://link.springer.com/article/10.7603/s40742-014-0016-4","Article"
"Grammatical roles, Coherence Relations, and the interpretation of pronouns in Chinese","Lingua Sinica","","2","1","10.1186/s40655-016-0011-2","Andrew SimpsonZoe WuYan Li","2016","http://link.springer.com/article/10.1186/s40655-016-0011-2","Article"
"Using meta-analysis of technique and timing to optimize corrective feedback for specific grammatical features","Asian-Pacific Journal of Second and Foreign Language Education","","5","1","10.1186/s40862-020-00097-9","Andrew Schenck","2020","http://link.springer.com/article/10.1186/s40862-020-00097-9","Article"
