Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
"Speech production: Evidence for syntactically and phonologically determined units","Perception & Psychophysics","","17","1","10.3758/BF03204008","James R. LacknerKenneth B. Levine","1975","http://link.springer.com/article/10.3758/BF03204008","Article"
"Correlation between subjective and objective hearing tests after unilateral and bilateral cochlear implantation","BMC Ear, Nose and Throat Disorders","","17","1","10.1186/s12901-017-0043-y","Geerte G. J. RamakersYvette E. SmuldersAlice van ZonGijsbert A. Van ZantenWilko GrolmanInge Stegeman","2017","http://link.springer.com/article/10.1186/s12901-017-0043-y","Article"
"Abstract","Annals of Behavioral Medicine","","41","1","10.1007/s12160-011-9263-3","","2011","http://link.springer.com/article/10.1007/s12160-011-9263-3","Article"
"C","Van Nostrand’s Scientific Encyclopedia","","","","10.1007/978-1-4757-6918-0_3","Douglas M. Considine P.E.Glenn D. Considine","1995","http://link.springer.com/chapter/10.1007/978-1-4757-6918-0_3","Chapter"
"ESICM LIVES 2020","Intensive Care Medicine Experimental","","8","2","10.1186/s40635-020-00354-8","","2020","http://link.springer.com/article/10.1186/s40635-020-00354-8","Article"
"Developmental delays in cortical auditory temporal processing in a mouse model of Fragile X syndrome","Journal of Neurodevelopmental Disorders","","15","1","10.1186/s11689-023-09496-8","Katilynne CroomJeffrey A. RumschlagMichael A. EricksonDevin K. BinderKhaleel A. Razak","2023","http://link.springer.com/article/10.1186/s11689-023-09496-8","Article"
"Adherence and acceptability of a robot-assisted Pivotal Response Treatment protocol for children with autism spectrum disorder","Scientific Reports","","10","1","10.1038/s41598-020-65048-3","Iris van den Berk-SmeekensMartine van Dongen-BoomsmaManon W. P. De KorteJenny C. Den BoerIris J. OosterlingNienke C. Peters-SchefferJan K. BuitelaarEmilia I. BarakovaTino LourensWouter G. StaalJeffrey C. Glennon","2020","http://link.springer.com/article/10.1038/s41598-020-65048-3","Article"
"Novel imaging and clinical phenotypes of CONDSIAS disorder caused by a homozygous frameshift variant of ADPRHL2: a case report","BMC Neurology","","20","1","10.1186/s12883-020-01873-3","Hajar AryanEhsan RazmaraDariush FarhudMarjan Zarif-YeganehShaghayegh ZokaeiSeyed Abbas HassaniMahmoud Reza AshrafiMasoud GarshasbiAli Reza Tavasoli","2020","http://link.springer.com/article/10.1186/s12883-020-01873-3","Article"
"EAPS Congress 2016","European Journal of Pediatrics","","175","11","10.1007/s00431-016-2785-8","","2016","http://link.springer.com/article/10.1007/s00431-016-2785-8","Article"
"Optimizing linguistic materials for feature-based intelligibility assessment in speech impairments","Behavior Research Methods","","54","1","10.3758/s13428-021-01610-9","A. MarczykA. GhioM. LalainM. RebourgC. FredouilleV. Woisard","2022","http://link.springer.com/article/10.3758/s13428-021-01610-9","Article"
"Effectiveness of a Robot-Assisted Psychological Intervention for Children with Autism Spectrum Disorder","Journal of Autism and Developmental Disorders","","54","2","10.1007/s10803-022-05796-5","Vasiliki HolevaV. A. NikopoulouC. LytridisC. BazinasP. KechayasG. SidiropoulosM. PapadopoulouM. D. KerasidouC. KaratsiorasN. GeronikolaG. A. PapakostasV. G. KaburlasosA. Evangeliou","2024","http://link.springer.com/article/10.1007/s10803-022-05796-5","Article"
"Children with Autism Spectrum Disorder from Bilingual Families: a Systematic Review","Review Journal of Autism and Developmental Disorders","","2","1","10.1007/s40489-014-0032-7","Heather DrysdaleLarah van der MeerDebora Kagohara","2015","http://link.springer.com/article/10.1007/s40489-014-0032-7","Article"
"Using the Listening2Faces App with Three Young Adults with Autism: A Feasibility Study","Advances in Neurodevelopmental Disorders","","","","10.1007/s41252-023-00390-x","Alisa BaronVanessa HarwoodCooper WoodardKaitlyn AndersonBarbara FernandesJessica SullivanJulia Irwin","2024","http://link.springer.com/article/10.1007/s41252-023-00390-x","Article"
"ACNP 56th Annual Meeting: Poster Session III, December 6, 2017","Neuropsychopharmacology","","42","1","10.1038/npp.2017.266","","2017","http://link.springer.com/article/10.1038/npp.2017.266","Article"
"Company Profiles","The Corporate Directory of U.S. Public Companies 1995","","","","10.1007/978-1-349-13890-6_1","","1995","http://link.springer.com/chapter/10.1007/978-1-349-13890-6_1","Chapter"
"Cochlear Implant Considerations in Children with Additional Disabilities","Current Otorhinolaryngology Reports","","1","2","10.1007/s40136-013-0011-z","C. Eduardo CorralesJohn S. Oghalai","2013","http://link.springer.com/article/10.1007/s40136-013-0011-z","Article"
"Autorenregister","medizinische genetik","","29","1","10.1007/s11825-017-0126-6","","2017","http://link.springer.com/article/10.1007/s11825-017-0126-6","Article"
"Evaluation and comparison of errors on nursing notes created by online and offline speech recognition technology and handwritten: an interventional study","BMC Medical Informatics and Decision Making","","22","1","10.1186/s12911-022-01835-4","Sahar PeivandiLeila AhmadianJamileh FarokhzadianYunes Jahani","2022","http://link.springer.com/article/10.1186/s12911-022-01835-4","Article"
"Poster Session II","Neuropsychopharmacology","","35","1","10.1038/npp.2010.217","","2010","http://link.springer.com/article/10.1038/npp.2010.217","Article"
"Effects of enriched auditory experience on infants’ speech perception during the first year of life","PROSPECTS","","46","2","10.1007/s11125-017-9397-6","T. Christina ZhaoPatricia K. Kuhl","2016","http://link.springer.com/article/10.1007/s11125-017-9397-6","Article"
"Novel compound heterozygous mutations in the OTOF Gene identified by whole-exome sequencing in auditory neuropathy spectrum disorder","BMC Medical Genetics","","18","1","10.1186/s12881-017-0400-0","Fengzhu TangDengke MaYulan WangYuecai QiuFei LiuQingqing WangQiutian LuMin ShiLiang XuMin LiuJianping Liang","2017","http://link.springer.com/article/10.1186/s12881-017-0400-0","Article"
"Ear, Nose, and Throat Disorders","Pediatric Board Study Guide","","","","10.1007/978-3-319-10115-6_22","Josée ParadisAnna H. Messner","2015","http://link.springer.com/chapter/10.1007/978-3-319-10115-6_22","Chapter"
"The role of “chirp” identification in duplex perception","Perception & Psychophysics","","33","4","10.3758/BF03205879","Howard C. NusbaumEileen C. SchwabJames R. Sawusch","1983","http://link.springer.com/article/10.3758/BF03205879","Article"
"Hyperactive sensorimotor cortex during voice perception in spasmodic dysphonia","Scientific Reports","","10","1","10.1038/s41598-020-73450-0","Yuji KanazawaYo KishimotoIchiro TateyaToru IshiiTetsuji SanukiShinya HiroshibaToshihiko AsoKoichi OmoriKimihiro Nakamura","2020","http://link.springer.com/article/10.1038/s41598-020-73450-0","Article"
"Side-of-Implantation Effect on Functional Asymmetry in the Auditory Cortex of Single-Sided Deaf Cochlear-Implant Users","Brain Topography","","35","4","10.1007/s10548-022-00902-3","Anna WeglageVerena MüllerNatalie LayerKhaled H. A. Abdel-LatifRuth Lang-RothMartin WalgerPascale Sandmann","2022","http://link.springer.com/article/10.1007/s10548-022-00902-3","Article"
"S","StarBriefs Plus","","","","10.1007/978-0-306-48603-6_19","André Heck","2004","http://link.springer.com/chapter/10.1007/978-0-306-48603-6_19","Chapter"
"Automatic speech recognition in neurodegenerative disease","International Journal of Speech Technology","","24","3","10.1007/s10772-021-09836-w","Benjamin G. SchultzVenkata S. Aditya TarigoppulaGustavo NoffsSandra RojasAnneke van der WaltDavid B. GraydenAdam P. Vogel","2021","http://link.springer.com/article/10.1007/s10772-021-09836-w","Article"
"Working in preschool increases the risk of hearing-related symptoms: a cohort study among Swedish women","International Archives of Occupational and Environmental Health","","92","8","10.1007/s00420-019-01453-0","Sofie FredrikssonJeong-Lim KimKjell TorénLennart MagnussonKim KähäriMia SöderbergKerstin Persson Waye","2019","http://link.springer.com/article/10.1007/s00420-019-01453-0","Article"
"Sound can improve visual search in developmental dyslexia","Experimental Brain Research","","216","2","10.1007/s00221-011-2926-2","Liselotte de Boer-SchellekensJean Vroomen","2012","http://link.springer.com/article/10.1007/s00221-011-2926-2","Article"
"Differential effects of two nonspeech sounds on phonemic restoration","Bulletin of the Psychonomic Society","","6","5","10.3758/BF03337545","Barry Layton","1975","http://link.springer.com/article/10.3758/BF03337545","Article"
"Treating patients with autism spectrum disorder—SCDA members' attitudes and behavior","British Dental Journal","","210","8","10.1038/sj.bdj.2011.309","","2011","http://link.springer.com/article/10.1038/sj.bdj.2011.309","Article"
"Meeting abstracts from the 11th European Cytogenetics Conference","Molecular Cytogenetics","","10","1","10.1186/s13039-017-0319-3","","2017","http://link.springer.com/article/10.1186/s13039-017-0319-3","Article"
"Narratives of the Unspoken in Contemporary Irish Fiction","New Directions in Irish and Irish American Literature","","","","10.1007/978-3-031-30455-2","M. Teresa Caneda-CabreraJosé Carregal-Romero","2023","http://link.springer.com/book/10.1007/978-3-031-30455-2","Book"
"Perceptual Restoration of Degraded Speech Is Preserved with Advancing Age","Journal of the Association for Research in Otolaryngology","","15","1","10.1007/s10162-013-0422-z","Jefta D. SaijaElkan G. AkyürekTjeerd C. AndringaDeniz Başkent","2014","http://link.springer.com/article/10.1007/s10162-013-0422-z","Article"
"Social Stories for Promoting Social Communication with Children with Autism Spectrum Disorder Using a Humanoid Robot: Step-by-Step Study","Technology, Knowledge and Learning","","","","10.1007/s10758-023-09681-7","Vinícius SilvaAna Paula PereiraFilomena SoaresCelina P. LeãoAndrea JurdiJoão Sena EstevesJuliana Hertzberg","2023","http://link.springer.com/article/10.1007/s10758-023-09681-7","Article"
"A survey of technologies for automatic Dysarthric speech recognition","EURASIP Journal on Audio, Speech, and Music Processing","","2023","1","10.1186/s13636-023-00318-2","Zhaopeng QianKejing XiaoChongchong Yu","2023","http://link.springer.com/article/10.1186/s13636-023-00318-2","Article"
"Perception of rhythmic grouping: Testing the iambic/trochaic law","Perception & Psychophysics","","69","1","10.3758/BF03194458","Jessica S. F. HayRandy L. Diehl","2007","http://link.springer.com/article/10.3758/BF03194458","Article"
"Atypical Multisensory Integration and the Temporal Binding Window in Autism Spectrum Disorder","Journal of Autism and Developmental Disorders","","50","11","10.1007/s10803-020-04452-0","Sayaka KawakamiShota UonoSadao OtsukaSayaka YoshimuraShuo ZhaoMotomi Toichi","2020","http://link.springer.com/article/10.1007/s10803-020-04452-0","Article"
"B scientific sessions (SS)","European Radiology","","12","1","10.1007/s00330-002-0002-9","","2002","http://link.springer.com/article/10.1007/s00330-002-0002-9","Article"
"Poster Session I","Neuropsychopharmacology","","29","1","10.1038/sj.npp.1300646","","2004","http://link.springer.com/article/10.1038/sj.npp.1300646","Article"
"Rate dependent speech processing can be speech specific: Evidence from the perceptual disappearance of words under changes in context speech rate","Attention, Perception, & Psychophysics","","78","1","10.3758/s13414-015-0981-7","Mark A. PittChristine SzostakLaura C. Dilley","2016","http://link.springer.com/article/10.3758/s13414-015-0981-7","Article"
"Bruce F. Pennington: Diagnosing Learning Disorders (Second Edition): A Neuropsychological Framework","Journal of Autism and Developmental Disorders","","40","9","10.1007/s10803-009-0858-5","Deborah K. Sokol","2010","http://link.springer.com/article/10.1007/s10803-009-0858-5","Article"
"Second Meeting of West European Societies of Biological Psychiatry Psychiatric Challenges throughout the Life Span 13–15 December 2007 – Strasbourg, France","European Archives of Psychiatry and Clinical Neuroscience","","257","2","10.1007/s00406-007-2000-z","","2007","http://link.springer.com/article/10.1007/s00406-007-2000-z","Article"
"Scrambling-based speech encryption via compressed sensing","EURASIP Journal on Advances in Signal Processing","","2012","1","10.1186/1687-6180-2012-257","Li ZengXiongwei ZhangLiang ChenZhangjun FanYonggang Wang","2012","http://link.springer.com/article/10.1186/1687-6180-2012-257","Article"
"Exploring the role of singing, semantics, and amusia screening in speech-in-noise perception in musicians and non-musicians","Cognitive Processing","","25","1","10.1007/s10339-023-01165-x","Ariadne LoutrariAseel AlqadiCunmei JiangFang Liu","2024","http://link.springer.com/article/10.1007/s10339-023-01165-x","Article"
"Protocol for SonoSpeech Cleft Pilot: a mixed-methods pilot randomized control trial of ultrasound visual biofeedback versus standard intervention for children with cleft lip and palate","Pilot and Feasibility Studies","","8","1","10.1186/s40814-022-01051-x","Joanne ClelandLisa CrampinLinsay CampbellMarie Dokovova","2022","http://link.springer.com/article/10.1186/s40814-022-01051-x","Article"
"ESICM LIVES 2023","Intensive Care Medicine Experimental","","11","1","10.1186/s40635-023-00546-y","","2023","http://link.springer.com/article/10.1186/s40635-023-00546-y","Article"
"To speak with an accent: Effects of nasal distortion on stuttering under delayed auditory feedback","Perception & Psychophysics","","5","3","10.3758/BF03209555","Donald G. MacKay","1969","http://link.springer.com/article/10.3758/BF03209555","Article"
"A psychoacoustic test for misophonia assessment","Scientific Reports","","11","1","10.1038/s41598-021-90355-8","Falco EnzlerCéline LoriotPhilippe FournierArnaud J. Noreña","2021","http://link.springer.com/article/10.1038/s41598-021-90355-8","Article"
"Sleep staging using nocturnal sound analysis","Scientific Reports","","8","1","10.1038/s41598-018-31748-0","Eliran DafnaAriel TarasiukYaniv Zigel","2018","http://link.springer.com/article/10.1038/s41598-018-31748-0","Article"
