Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
"Coverage, reporting degree and design of the Swedish quality registry for patients born with cleft lip and/or palate","BMC Health Services Research","","20","1","10.1186/s12913-020-05389-x","Kristina KlintöAgneta KarstenAgneta MarcussonAnna PaganiniSara RizellJenny CajanderKarin BrunnegårdMalin HakeliusÅsa OkhiriaPetra PetersonAvni AbdiuChristina HavstamHans MarkEmilie HagbergLena BjörnströmAnna-Paulina Wiedel","2020","http://link.springer.com/article/10.1186/s12913-020-05389-x","Article"
"40 years of cognitive architectures: core cognitive abilities and practical applications","Artificial Intelligence Review","","53","1","10.1007/s10462-018-9646-y","Iuliia KotserubaJohn K. Tsotsos","2020","http://link.springer.com/article/10.1007/s10462-018-9646-y","Article"
"A Systematic Review of the Literature on Parenting of Young Children with Visual Impairments and the Adaptions for Video-Feedback Intervention to Promote Positive Parenting (VIPP)","Journal of Developmental and Physical Disabilities","","29","3","10.1007/s10882-016-9529-6","Ellen G. C. van den BroekAns J. P. M. van EijdenMathilde M. OverbeekSabina KefPaula S. SterkenburgCarlo Schuengel","2017","http://link.springer.com/article/10.1007/s10882-016-9529-6","Article"
"The battle of opinion: dynamic information revelation by ideological senders","International Journal of Game Theory","","52","2","10.1007/s00182-022-00826-z","Arnold PolanskiMark Le Quement","2023","http://link.springer.com/article/10.1007/s00182-022-00826-z","Article"
"A Comprehensive Study on the Anti-cancer Effects of Quercetin and Its Epigenetic Modifications in Arresting Progression of Colon Cancer Cell Proliferation","Archivum Immunologiae et Therapiae Experimentalis","","71","1","10.1007/s00005-023-00669-w","Meenu BhatiyaSurajit PathakGanesan JothimaniAsim K. DuttaroyAntara Banerjee","2023","http://link.springer.com/article/10.1007/s00005-023-00669-w","Article"
"Oculocutaneous albinism: the neurological, behavioral, and neuro-ophthalmological perspective","European Journal of Pediatrics","","182","6","10.1007/s00431-023-04938-w","Jessica GalliErika LoiLaura DusiNadia PasiniAndrea RossiVera ScaglioniLucia MauriElisa Fazzi","2023","http://link.springer.com/article/10.1007/s00431-023-04938-w","Article"
"Gaṅgeśa on Epistemic Luck","Journal of Indian Philosophy","","49","2","10.1007/s10781-021-09461-6","Nilanjan Das","2021","http://link.springer.com/article/10.1007/s10781-021-09461-6","Article"
"Whole-exome sequencing supports genetic heterogeneity in childhood apraxia of speech","Journal of Neurodevelopmental Disorders","","5","1","10.1186/1866-1955-5-29","Elizabeth A WortheyGordana RacaJennifer J LaffinBrandon M WilkJeremy M HarrisKathy J JakielskiDavid P DimmockEdythe A StrandLawrence D Shriberg","2013","http://link.springer.com/article/10.1186/1866-1955-5-29","Article"
"First in, first out: Word learning age and spoken word frequency as predictors of word familiarity and word naming latency","Memory & Cognition","","15","3","10.3758/BF03197718","Gordon D. A. BrownFrances L. Watson","1987","http://link.springer.com/article/10.3758/BF03197718","Article"
"Evaluating the Effect of Saliency Detection and Attention Manipulation in Human-Robot Interaction","International Journal of Social Robotics","","5","1","10.1007/s12369-012-0174-7","Guido SchillaciSaša BodirožaVerena Vanessa Hafner","2013","http://link.springer.com/article/10.1007/s12369-012-0174-7","Article"
"Audiovisual structural connectivity in musicians and non-musicians: a cortical thickness and diffusion tensor imaging study","Scientific Reports","","11","1","10.1038/s41598-021-83135-x","Cecilie MøllerEduardo A. Garza-VillarrealNiels Chr. HansenAndreas HøjlundKlaus B. BærentsenM. Mallar ChakravartyPeter Vuust","2021","http://link.springer.com/article/10.1038/s41598-021-83135-x","Article"
"Informal Caregivers of Patients with Disorders of Consciousness: a Qualitative Study of Communication Experiences and Information Needs with Physicians","Neuroethics","","15","3","10.1007/s12152-022-09503-0","Karoline BoegleMarta BassiAngela ComanducciKatja KuehlmeyerPhilipp OehlTheresa RaiserMartin RosenfelderJaco Diego SittChiara ValotaLina WillackerAndreas BenderEva Grill","2022","http://link.springer.com/article/10.1007/s12152-022-09503-0","Article"
"Infants exploit vowels to label objects and actions from continuous audiovisual stimuli","Scientific Reports","","11","1","10.1038/s41598-021-90326-z","Cristina JaraCristóbal Moënne-LoccozMarcela Peña","2021","http://link.springer.com/article/10.1038/s41598-021-90326-z","Article"
"Early non-social behavioural indicators of autism spectrum disorder (ASD) in siblings at elevated likelihood for ASD: a systematic review","European Child & Adolescent Psychiatry","","30","4","10.1007/s00787-020-01487-7","Daniela CanuSara Van der PaeltRicardo Canal-BediaManuel PosadaMarleen VanvuchelenHerbert Roeyers","2021","http://link.springer.com/article/10.1007/s00787-020-01487-7","Article"
"Mothers’ accounts of the impact of being in nature on postnatal wellbeing: a focus group study","BMC Women's Health","","23","1","10.1186/s12905-023-02165-x","Katherine HallJonathan EvansRosa RobertsRichard BrownChristopher BarnesKatrina Turner","2023","http://link.springer.com/article/10.1186/s12905-023-02165-x","Article"
"Novel insights into PORCN mutations, associated phenotypes and pathophysiological aspects","Orphanet Journal of Rare Diseases","","17","1","10.1186/s13023-021-02068-w","Annabelle ArltNicolai KohlschmidtAndreas HentschelEnrika BartelsClaudia GroßAna TöpfPınar EdemNora SzaboAlbert SickmannNancy MeyerUlrike Schara-SchmidtJarred LauHanns LochmüllerRita HorvathYavuz OktayAndreas Roos","2022","http://link.springer.com/article/10.1186/s13023-021-02068-w","Article"
"Effects of miglustat therapy on neurological disorder and survival in early-infantile Niemann-Pick disease type C: a national French retrospective study","Orphanet Journal of Rare Diseases","","18","1","10.1186/s13023-023-02804-4","Cécile FreihuberBahia Dahmani-RabehiAnaïs BrassierPierre BrouéClaude CancesBrigitte ChabrolDidier EyerFrançois LabarthePhilippe LatourThierry LevadeSamia PichardCaroline SevinMarie T. VanierBénédicte Héron","2023","http://link.springer.com/article/10.1186/s13023-023-02804-4","Article"
"Defining language impairments in a subgroup of children with autism spectrum disorder","Science China Life Sciences","","58","10","10.1007/s11427-012-4297-8","Helen Tager-Flusberg","2015","http://link.springer.com/article/10.1007/s11427-012-4297-8","Article"
"The time for action is at hand","Attention, Perception, & Psychophysics","","81","7","10.3758/s13414-018-01647-7","David A. RosenbaumIman Feghhi","2019","http://link.springer.com/article/10.3758/s13414-018-01647-7","Article"
"Foundation Models for Speech, Images, Videos, and Control","Foundation Models for Natural Language Processing","","","","10.1007/978-3-031-23190-2_7","Gerhard PaaßSven Giesselbach","2023","http://link.springer.com/chapter/10.1007/978-3-031-23190-2_7","Chapter"
"Action control according to TEC (theory of event coding)","Psychological Research PRPF","","73","4","10.1007/s00426-009-0234-2","Bernhard Hommel","2009","http://link.springer.com/article/10.1007/s00426-009-0234-2","Article"
"Neurodevelopmental outcome of extremely low birth weight infants at 24 months corrected age: a comparison between Griffiths and Bayley Scales","BMC Pediatrics","","15","1","10.1186/s12887-015-0457-x","Odoardo PiccioliniChiara SquarzaCamilla FontanaMaria Lorella GiannìIvan CortinovisSilvana GangiLaura GardonGisella PresezziMonica FumagalliFabio Mosca","2015","http://link.springer.com/article/10.1186/s12887-015-0457-x","Article"
"Reconciling fault-tolerant distributed algorithms and real-time computing","Distributed Computing","","27","3","10.1007/s00446-013-0204-1","Heinrich MoserUlrich Schmid","2014","http://link.springer.com/article/10.1007/s00446-013-0204-1","Article"
"X-linked intellectual disability type Nascimento is a clinically distinct, probably underdiagnosed entity","Orphanet Journal of Rare Diseases","","8","1","10.1186/1750-1172-8-146","Johanna Christina CzeschikPeter BauerKarin BuitingClaudia DufkeEncarna Guillén-NavarroDiana S JohnsonUdo KoehlerVanesa López-GonzálezHermann-Josef LüdeckeAlison MaleDeborah MorroghAngelika RießAndreas TzschachDagmar WieczorekAlma Kuechler","2013","http://link.springer.com/article/10.1186/1750-1172-8-146","Article"
"Correlated expression of the body, face, and voice during character portrayal in actors","Scientific Reports","","12","1","10.1038/s41598-022-12184-7","Matthew BerrySarah LewinSteven Brown","2022","http://link.springer.com/article/10.1038/s41598-022-12184-7","Article"
"Developing Angelman syndrome-specific clinician-reported and caregiver-reported measures to support holistic, patient-centered drug development","Orphanet Journal of Rare Diseases","","18","1","10.1186/s13023-023-02729-y","Siobhan Connor-AhmadJorrit TjeertesMichael ChladekLouise NewtonTara SymondsSusanne ClinchBrenda VincenziFiona McDougall","2023","http://link.springer.com/article/10.1186/s13023-023-02729-y","Article"
"Accuracy of perceptually based and acoustically based inspiratory loci in reading","Behavior Research Methods","","42","3","10.3758/BRM.42.3.791","Yu-Tsai WangJordan R. GreenIgnatius S. B. NipRay D. KentJane Finley KentCara Ullman","2010","http://link.springer.com/article/10.3758/BRM.42.3.791","Article"
"ReCANVo: A database of real-world communicative and affective nonverbal vocalizations","Scientific Data","","10","1","10.1038/s41597-023-02405-7","Kristina T. JohnsonJaya NarainThomas QuatieriPattie MaesRosalind W. Picard","2023","http://link.springer.com/article/10.1038/s41597-023-02405-7","Article"
"Comparative Analysis of Three Screening Instruments for Autism Spectrum Disorder in Toddlers at High Risk","Journal of Autism and Developmental Disorders","","39","6","10.1007/s10803-009-0692-9","Iris J. OosterlingSophie H. SwinkelsRutger Jan van der GaagJanne C. VisserClaudine DietzJan K. Buitelaar","2009","http://link.springer.com/article/10.1007/s10803-009-0692-9","Article"
"Designing and developing a mobile app (BeBo) in a randomized controlled trial study to promote breastfeeding among Vietnamese mothers","International Breastfeeding Journal","","18","1","10.1186/s13006-023-00543-7","Thi Thuy Duong DoanTrung Chuyen TranNgoc Minh PhamYun ZhaoThi Phuong Hoa DinhNguyen Xuan HoaiAndy LeeColin BinnsThi Thu Ha Bui","2023","http://link.springer.com/article/10.1186/s13006-023-00543-7","Article"
"Adaptation to pitch-altered feedback is independent of one’s own voice pitch sensitivity","Scientific Reports","","10","1","10.1038/s41598-020-73932-1","Razieh AlemiAlexandre LehmannMickael L. D. Deroche","2020","http://link.springer.com/article/10.1038/s41598-020-73932-1","Article"
"Soundscaping Learning Spaces: Online Synchronicity and Composing Multiple Sonic Worlds","Postdigital Science and Education","","4","1","10.1007/s42438-021-00261-5","Kati Fargo Ahern","2022","http://link.springer.com/article/10.1007/s42438-021-00261-5","Article"
"Auditory feedback modulates development of kitten vocalizations","Cell and Tissue Research","","361","1","10.1007/s00441-014-2059-6","Peter HubkaWiebke KonerdingAndrej Kral","2015","http://link.springer.com/article/10.1007/s00441-014-2059-6","Article"
"Behavior Analysis: The Discipline its Followers Don’t Want: A Reaction to Grote, Johnston, Rakos, and Wulfert","Behavior and Social Issues","","8","1","10.5210/bsi.v8i1.320","Lawrence E. Fraley","1997","http://link.springer.com/article/10.5210/bsi.v8i1.320","Article"
"Assessment of Autism Across the Lifespan: A Way Forward","Current Developmental Disorders Reports","","2","1","10.1007/s40474-014-0031-5","Cheryl KlaimanSamuel Fernandez-CarribaChristine HallCeline Saulnier","2015","http://link.springer.com/article/10.1007/s40474-014-0031-5","Article"
"The Handbook of Salutogenesis","","","","","10.1007/978-3-030-79515-3","Maurice B. MittelmarkDr. Georg F. BauerLenneke VaandragerProf. Dr. Jürgen M. PelikanProf. Shifra SagyMonica ErikssonBengt LindströmProf. Dr. Claudia Meier Magistretti","2022","http://link.springer.com/book/10.1007/978-3-030-79515-3","Book"
"The tortuous route from genes to behavior: A neuroconstructivist approach","Cognitive, Affective, & Behavioral Neuroscience","","6","1","10.3758/CABN.6.1.9","Annette Karmiloff-Smith","2006","http://link.springer.com/article/10.3758/CABN.6.1.9","Article"
"A computational model of perception and action for cognitive robotics","Cognitive Processing","","12","4","10.1007/s10339-011-0408-x","Pascal HaazebroekSaskia van DantzigBernhard Hommel","2011","http://link.springer.com/article/10.1007/s10339-011-0408-x","Article"
"The complexity of reaching and maintaining a healthy body weight – the experience from adults with a mobility disability","BMC Obesity","","5","1","10.1186/s40608-018-0212-6","Marianne HolmgrenMagnus SandbergGerd Ahlström","2018","http://link.springer.com/article/10.1186/s40608-018-0212-6","Article"
"Mice adaptively generate choice variability in a deterministic task","Communications Biology","","3","1","10.1038/s42003-020-0759-x","Marwen BelkaidElise BousseyrolRomain Durand-de CuttoliMalou DongelmansEtienne K. DurantéTarek Ahmed YahiaSteve DidienneBernadette HanesseMaxime ComeAlexandre MourotJérémie NaudéOlivier SigaudPhilippe Faure","2020","http://link.springer.com/article/10.1038/s42003-020-0759-x","Article"
"Mapping diversity: from ecology and human geography to urbanism and culture","SN Social Sciences","","2","8","10.1007/s43545-022-00399-4","Dan C. BaciuDuola MiCallum BirchallDiana Della PietraLuca van LoevezijnAnna Nazou","2022","http://link.springer.com/article/10.1007/s43545-022-00399-4","Article"
"P","Van Nostrand’s Scientific Encyclopedia","","","","10.1007/978-1-4757-6918-0_16","Douglas M. Considine P.E.Glenn D. Considine","1995","http://link.springer.com/chapter/10.1007/978-1-4757-6918-0_16","Chapter"
"Effects of vocoding and intelligibility on the cerebral response to speech","BMC Neuroscience","","12","1","10.1186/1471-2202-12-122","Kuzma StrelnikovZoé MassidaJulien RougerPascal BelinPascal Barone","2011","http://link.springer.com/article/10.1186/1471-2202-12-122","Article"
