Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
"Genetics and language: a neurobiological perspective on the missing link (-ing hypotheses)","Journal of Neurodevelopmental Disorders","","3","4","10.1007/s11689-011-9097-0","David Poeppel","2011","http://link.springer.com/article/10.1007/s11689-011-9097-0","Article"
"The effect of reintroductions on the genetic variability in Eurasian lynx populations: the cases of Bohemian–Bavarian and Vosges–Palatinian populations","Conservation Genetics","","17","5","10.1007/s10592-016-0839-0","James K. BullMarco HeurichAlexander P. SaveljevKrzysztof SchmidtJörns FickelDaniel W. Förster","2016","http://link.springer.com/article/10.1007/s10592-016-0839-0","Article"
"Modelling asynchrony with a synchronous model","Computer Aided Verification","","","","10.1007/3-540-60045-0_61","R. P. KurshanM. MerrittA. OrdaS. R. Sachs","1995","http://link.springer.com/chapter/10.1007/3-540-60045-0_61","Chapter"
"Conservation priorities in an endangered estuarine seahorse are informed by demographic history","Scientific Reports","","11","1","10.1038/s41598-021-83754-4","Thomas Kalama MkareBettine Jansen van VuurenPeter R. Teske","2021","http://link.springer.com/article/10.1038/s41598-021-83754-4","Article"
"Translation validation","Tools and Algorithms for the Construction and Analysis of Systems","","","","10.1007/BFb0054170","A. PnueliM. SiegelE. Singerman","1998","http://link.springer.com/chapter/10.1007/BFb0054170","Chapter"
"Responding to Submissions and Introducing Issue 23(1)","Feminist Legal Studies","","23","1","10.1007/s10691-015-9283-7","Ruth Fletcher","2015","http://link.springer.com/article/10.1007/s10691-015-9283-7","Article"
"An improved Diagnostic PCR Assay for identification of Cryptic Heterozygosity for CGG Triplet Repeat Alleles in the Fragile X Gene (FMR1)","Molecular Cytogenetics","","1","1","10.1186/1755-8166-1-5","Mahmoud S KhanianiPaul KalitsisTrent BurgessHoward R Slater","2008","http://link.springer.com/article/10.1186/1755-8166-1-5","Article"
"Psychologists’ perspective of mental health in Yemen during the civil war and COVID-19: a qualitative inquiry","Current Psychology","","","","10.1007/s12144-022-03617-7","Sumaia Mohammed ZaidAhlam Mohammed FadelSahar Mohammed TareshLubna Ali MohammedNina Fitriana","2022","http://link.springer.com/article/10.1007/s12144-022-03617-7","Article"
"Benchmarks for Parity Games","Fundamentals of Software Engineering","","","","10.1007/978-3-319-24644-4_9","Jeroen J. A. Keiren","2015","http://link.springer.com/chapter/10.1007/978-3-319-24644-4_9","Chapter"
"The Differentiation of Narrative Styles in Individuals with High Psychopathic Deviate","Journal of Psycholinguistic Research","","51","1","10.1007/s10936-021-09824-w","Barbara Gawda","2022","http://link.springer.com/article/10.1007/s10936-021-09824-w","Article"
"Development and characterization of polymorphic microsatellite loci for spiny-footed lizards, Acanthodactylus 
                     scutellatus group (Reptilia, Lacertidae) from arid regions","BMC Research Notes","","8","1","10.1186/s13104-015-1779-3","Sara Cristina LopesGuillermo Velo-AntónPaulo PereiraSusana LopesRaquel GodinhoPierre-André CrochetJosé Carlos Brito","2015","http://link.springer.com/article/10.1186/s13104-015-1779-3","Article"
"On Reductions from Multi-Domain Noninterference to the Two-Level Case","Computer Security – ESORICS 2016","","","","10.1007/978-3-319-45744-4_26","Oliver WoizekowskiRon van der Meyden","2016","http://link.springer.com/chapter/10.1007/978-3-319-45744-4_26","Chapter"
"Genetic analysis of federally endangered Cape Sable seaside sparrow subpopulations in the Greater Everglades, USA","Conservation Genetics","","25","1","10.1007/s10592-023-01551-0","Caitlin E. BeaverThomas VirziMargaret E. Hunter","2024","http://link.springer.com/article/10.1007/s10592-023-01551-0","Article"
"The extent of population genetic subdivision differs among four co-distributed shark species in the Indo-Australian archipelago","BMC Evolutionary Biology","","9","1","10.1186/1471-2148-9-40","Jenny R OvendenTom KashiwagiDamien BroderickJenny GilesJohn Salini","2009","http://link.springer.com/article/10.1186/1471-2148-9-40","Article"
"Towards the dynamic conservation of Serbian spruce (Picea omorika) western populations","Annals of Forest Science","","77","1","10.1007/s13595-019-0892-1","Milan MatarugaAndrea PiottiVanja DaničićBranislav CvjetkovićBarbara FussiMonika KonnertGiovanni Giuseppe VendraminJelena M. Aleksić","2019","http://link.springer.com/article/10.1007/s13595-019-0892-1","Article"
"Model Checking on Trees with Path Equivalences","Tools and Algorithms for the Construction and Analysis of Systems","","","","10.1007/978-3-540-71209-1_51","Rajeev AlurPavol ČernýSwarat Chaudhuri","2007","http://link.springer.com/chapter/10.1007/978-3-540-71209-1_51","Chapter"
"Genetic diversity and population structure of Polistes nimpha based on DNA microsatellite markers","Insectes Sociaux","","62","4","10.1007/s00040-015-0421-7","K. B. KozyraI. MelosikE. Baraniak","2015","http://link.springer.com/article/10.1007/s00040-015-0421-7","Article"
"Molecular and quantitative signatures of biparental inbreeding depression in the self-incompatible tree species Prunus avium","Heredity","","110","5","10.1038/hdy.2012.103","C JolivetM RoggeB Degen","2013","http://link.springer.com/article/10.1038/hdy.2012.103","Article"
"An international road map to improve pain assessment in people with impaired cognition: the development of the Pain Assessment in Impaired Cognition (PAIC) meta-tool","BMC Neurology","","14","1","10.1186/s12883-014-0229-5","Anne CorbettWilco AchterbergBettina HuseboFrank LobbezooHenrica de VetMiriam KunzLiv StrandMarios ConstantinouCatalina TudoseJudith KappesserMargot de WaalStefan Lautenbacher","2014","http://link.springer.com/article/10.1186/s12883-014-0229-5","Article"
"Grey squirrels in central Italy: a new threat for endemic red squirrel subspecies","Biological Invasions","","16","11","10.1007/s10530-014-0668-3","Anna Lisa SignorileDaniele PaoloniDaniel C. Reuman","2014","http://link.springer.com/article/10.1007/s10530-014-0668-3","Article"
"Development and acceptability of behavioral interventions promoting mothers’ brushing of pre-school children’s teeth: The preparation phase of the multi-phase optimization strategy framework","BMC Oral Health","","23","1","10.1186/s12903-023-03351-x","Merna IhabWafaa Essam El-Din AbdelazizWalid HassanMaha El Tantawi","2023","http://link.springer.com/article/10.1186/s12903-023-03351-x","Article"
"Along-shelf connectivity and circumpolar gene flow in Antarctic silverfish (Pleuragramma antarctica)","Scientific Reports","","8","1","10.1038/s41598-018-36030-x","Jilda Alicia CaccavoChiara PapettiMaj WetjenRainer KnustJulian R. AshfordLorenzo Zane","2018","http://link.springer.com/article/10.1038/s41598-018-36030-x","Article"
"A Light-Weight Framework for Hardware Verification","Tools and Algorithms for the Construction and Analysis of Systems","","","","10.1007/3-540-49059-0_23","Christoph KernTarik Ono-TesfayeMark R. Greenstreet","1999","http://link.springer.com/chapter/10.1007/3-540-49059-0_23","Chapter"
"Population genetic signatures of a climate change driven marine range extension","Scientific Reports","","8","1","10.1038/s41598-018-27351-y","Jorge E. RamosGretta T. PeclNatalie A. MoltschaniwskyjJayson M. SemmensCarla A. SouzaJan M. Strugnell","2018","http://link.springer.com/article/10.1038/s41598-018-27351-y","Article"
"Temporal variation in selection on body length and date of return in a wild population of coho salmon, Oncorhynchus kisutch","BMC Evolutionary Biology","","12","1","10.1186/1471-2148-12-116","Miyako KodamaJeffrey J HardKerry A Naish","2012","http://link.springer.com/article/10.1186/1471-2148-12-116","Article"
"Disruption of the carA gene in Pseudomonas syringae results in reduced fitness and alters motility","BMC Microbiology","","16","1","10.1186/s12866-016-0819-z","Bronwyn G. ButcherSuma ChakravarthyKatherine D’AmicoKari Brossard StoosMelanie J. Filiatrault","2016","http://link.springer.com/article/10.1186/s12866-016-0819-z","Article"
"Practical Clinical Andrology","","","","","10.1007/978-3-031-11701-5","Carlo BettocchiGian Maria BusettoGiuseppe CarrieriLuigi Cormio","2023","http://link.springer.com/book/10.1007/978-3-031-11701-5","Book"
"A Framework Based Approach for Formal Modeling and Analysis of Multi-level Attacks in Computer Networks","Formal Techniques for Networked and Distributed Systems - FORTE 2005","","","","10.1007/11562436_19","Gerrit RothmaierHeiko Krumm","2005","http://link.springer.com/chapter/10.1007/11562436_19","Chapter"
"Abstracts of the papers presented in the XXVI conference of Indian virological society, “Viruses to Viromes in Health and Disease”, during 07–09 December, 2017, at Nitte University, Deralakatte, Mangalore-575018, India","VirusDisease","","29","2","10.1007/s13337-018-0444-6","","2018","http://link.springer.com/article/10.1007/s13337-018-0444-6","Article"
"Whole-genome genotyping of grape using a panel of microsatellite multiplex PCRs","Tree Genetics & Genomes","","11","2","10.1007/s11295-015-0843-4","Belkacem ZarouriAlba María VargasLaura GaforioMaría AllerMaría Teresa de AndrésJosé Antonio Cabezas","2015","http://link.springer.com/article/10.1007/s11295-015-0843-4","Article"
"Rock outcrop orchids reveal the genetic connectivity and diversity of inselbergs of northeastern Brazil","BMC Evolutionary Biology","","14","1","10.1186/1471-2148-14-49","Fábio PinheiroSalvatore CozzolinoDavid DraperFábio de BarrosLeonardo P FélixMichael F FayClarisse Palma-Silva","2014","http://link.springer.com/article/10.1186/1471-2148-14-49","Article"
"Language Profiles in ASD, SLI, and ADHD","Journal of Autism and Developmental Disorders","","38","10","10.1007/s10803-008-0587-1","Hilde M. GeurtsMariëtte Embrechts","2008","http://link.springer.com/article/10.1007/s10803-008-0587-1","Article"
"Resolving kinetic intermediates during the regulated assembly and disassembly of fusion pores","Nature Communications","","11","1","10.1038/s41467-019-14072-7","Debasis DasHuan BaoKevin C. CourtneyLanxi WuEdwin R. Chapman","2020","http://link.springer.com/article/10.1038/s41467-019-14072-7","Article"
"Genetic data improve the assessment of the conservation status based only on herbarium records of a Neotropical tree","Scientific Reports","","9","1","10.1038/s41598-019-41454-0","André Carneiro MunizJosé Pires Lemos-FilhoRenata Santiago de Oliveira BuzattiPriciane Cristina Correa RibeiroFernando Moreira FernandesMaria Bernadete Lovato","2019","http://link.springer.com/article/10.1038/s41598-019-41454-0","Article"
"Edge effects enhance selfing and seed harvesting efforts in the insect-pollinated Neotropical tree Copaifera langsdorffii (Fabaceae)","Heredity","","110","6","10.1038/hdy.2013.8","R TaraziA M SebbennP Y KageyamaR Vencovsky","2013","http://link.springer.com/article/10.1038/hdy.2013.8","Article"
"On-the-fly verification with stubborn sets","Computer Aided Verification","","","","10.1007/3-540-56922-7_33","Antti Valmari","1993","http://link.springer.com/chapter/10.1007/3-540-56922-7_33","Chapter"
"Parameterized Memory Models and Concurrent Separation Logic","Programming Languages and Systems","","","","10.1007/978-3-642-11957-6_15","Rodrigo FerreiraXinyu FengZhong Shao","2010","http://link.springer.com/chapter/10.1007/978-3-642-11957-6_15","Chapter"
"Reconstructing genetic mating systems in the absence of parental information in colonially breeding waterbirds","BMC Evolutionary Biology","","11","1","10.1186/1471-2148-11-196","Carolina I MiñoMichael A RusselloPriscila F Mussi GonçalvesSilvia N Del Lama","2011","http://link.springer.com/article/10.1186/1471-2148-11-196","Article"
"Unifying Splitting","Journal of Automated Reasoning","","67","2","10.1007/s10817-023-09660-8","Gabriel EbnerJasmin BlanchetteSophie Tourret","2023","http://link.springer.com/article/10.1007/s10817-023-09660-8","Article"
"Microsatellite and mitochondrial DNA analyses unveil the genetic structure of native sheep breeds from three major agro-ecological regions of India","Scientific Reports","","10","1","10.1038/s41598-020-77480-6","Rekha SharmaSonika AhlawatHimani SharmaPriyanka SharmaPoonam PanchalReena AroraM S Tantia","2020","http://link.springer.com/article/10.1038/s41598-020-77480-6","Article"
"Linguistic camouflage in girls with autism spectrum disorder","Molecular Autism","","8","1","10.1186/s13229-017-0164-6","Julia Parish-MorrisMark Y. LibermanChristopher CieriJohn D. HerringtonBenjamin E. YerysLeila BatemanJoseph DonaherEmily FergusonJuhi PandeyRobert T. Schultz","2017","http://link.springer.com/article/10.1186/s13229-017-0164-6","Article"
"The effect of host social system on parasite population genetic structure: comparative population genetics of two ectoparasitic mites and their bat hosts","BMC Evolutionary Biology","","14","1","10.1186/1471-2148-14-18","Jaap van SchaikGerald KerthNadia BruyndonckxPhilippe Christe","2014","http://link.springer.com/article/10.1186/1471-2148-14-18","Article"
"It’s a bear market: evolutionary and ecological effects of predation on two wild sockeye salmon populations","Heredity","","116","5","10.1038/hdy.2016.3","J E LinJ J HardK A NaishD PetersonR HilbornL Hauser","2016","http://link.springer.com/article/10.1038/hdy.2016.3","Article"
"Changes in the spatio-temporal genetic structure of Baltic sea trout (Salmo trutta L.) over two decades: direct and indirect effects of stocking","Conservation Genetics","","","","10.1007/s10592-023-01582-7","Oksana BurimskiAnti VasemägiRiho Gross","2023","http://link.springer.com/article/10.1007/s10592-023-01582-7","Article"
"Microsatellites to enhance characterization, conservation and breeding value of Capsicum germplasm","Genetic Resources and Crop Evolution","","67","3","10.1007/s10722-019-00801-w","Félix Alberto GuzmánShanna MooreM. Carmen de VicenteMolly M. Jahn","2020","http://link.springer.com/article/10.1007/s10722-019-00801-w","Article"
"Comprehensive interrogation of CpG island methylation in the gene encoding COMT, a key estrogen and catecholamine regulator","BMC Medical Genomics","","7","1","10.1186/1755-8794-7-5","Theresa Swift-ScanlanChristopher T SmithSabrina A BardowellCharlotte A Boettiger","2014","http://link.springer.com/article/10.1186/1755-8794-7-5","Article"
