Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
"Cognitive profile in patients with a first-ever lacunar infarct with and without silent lacunes: a comparative study","BMC Neurology","","13","1","10.1186/1471-2377-13-203","Lorena Blanco-RojasAdrià ArboixDavid CanovasMarta Grau-OlivaresJoan Carles Oliva MoreraOlga Parra","2013","http://link.springer.com/article/10.1186/1471-2377-13-203","Article"
"Oral health conditions and cognitive functioning in middle and later adulthood","BMC Oral Health","","14","1","10.1186/1472-6831-14-70","Stefan Listl","2014","http://link.springer.com/article/10.1186/1472-6831-14-70","Article"
"Apathy is associated with executive functioning in first episode psychosis","BMC Psychiatry","","9","1","10.1186/1471-244X-9-1","Ann FaerdenAnja VaskinnArnstein FinsetIngrid AgartzElizabeth Ann BarrettSvein FriisCarmen SimonsenOle A AndreassenIngrid Melle","2009","http://link.springer.com/article/10.1186/1471-244X-9-1","Article"
"Tingling Cast: Broadcasting Platform Service for Stuttering Children","HCI International 2019 – Late Breaking Posters","","","","10.1007/978-3-030-30712-7_21","HyunJin JoYeonJi KimJaeYoung Yun","2019","http://link.springer.com/chapter/10.1007/978-3-030-30712-7_21","Chapter"
"Ease of Icon Processing Can Predict Icon Appeal","Human-Computer Interaction. Human-Centred Design Approaches, Methods, Tools, and Environments","","","","10.1007/978-3-642-39232-0_62","Siné McDougallIrene Reppa","2013","http://link.springer.com/chapter/10.1007/978-3-642-39232-0_62","Chapter"
"Different-case repetition still leads to perceptual blindness","Bulletin of the Psychonomic Society","","26","1","10.3758/BF03334851","Kathleen M. MarohnLarry Hochhaus","1988","http://link.springer.com/article/10.3758/BF03334851","Article"
"Language impairment in the genetic forms of behavioural variant frontotemporal dementia","Journal of Neurology","","270","4","10.1007/s00415-022-11512-1","Kiran SamraAmy M. MacDougallArabella BouziguesMartina BocchettaDavid M. CashCaroline V. GreavesRhian S. ConveryJohn C. van SwietenHarro SeelaarLize JiskootFermin MorenoRaquel Sanchez-ValleRobert LaforceCaroline GraffMario MasellisMaria Carmela Tartaglia","2023","http://link.springer.com/article/10.1007/s00415-022-11512-1","Article"
"The longitudinal relation between executive functioning and multilayer network topology in glioma patients","Brain Imaging and Behavior","","17","4","10.1007/s11682-023-00770-w","Marike R. van LingenLucas C. BreedtJeroen J.G. GeurtsArjan HillebrandMartin KleinMathilde C.M. KouwenhovenShanna D. KulikJaap C. ReijneveldCornelis J. StamPhilip C. De Witt HamerMona L.M. ZimmermannFernando A.N. SantosLinda Douw","2023","http://link.springer.com/article/10.1007/s11682-023-00770-w","Article"
"Cognitive and affective Theory of Mind in adolescence: developmental aspects and associated neuropsychological variables","Psychological Research","","85","2","10.1007/s00426-019-01263-6","Edith Theresa GabrielRaphaela ObergerMichaela SchmoegerMatthias DeckertStefanie VockhEduard AuffUlrike Willinger","2021","http://link.springer.com/article/10.1007/s00426-019-01263-6","Article"
"Rethinking Measures of Functional Connectivity via Feature Extraction","Scientific Reports","","10","1","10.1038/s41598-020-57915-w","Rosaleena MohantyWilliam A. SetharesVeena A. NairVivek Prabhakaran","2020","http://link.springer.com/article/10.1038/s41598-020-57915-w","Article"
"Language profile in different kinds of apraxia in post-stroke patients","The Egyptian Journal of Otolaryngology","","38","1","10.1186/s43163-022-00309-8","Ayaatallah R. SheikhanyDalia M. OthmanOmnia Z. ElsheblAisha F. Abdelhady","2022","http://link.springer.com/article/10.1186/s43163-022-00309-8","Article"
"A pilot voxel-based morphometry study of older adults after the PICMOR intervention program","BMC Geriatrics","","22","1","10.1186/s12877-021-02669-x","Hikaru SugimotoMihoko Otake-Matsuura","2022","http://link.springer.com/article/10.1186/s12877-021-02669-x","Article"
"Neuropsychological measures of attention and memory function in schizophrenia: relationships with symptom dimensions and serum monoamine activity","Behavioral and Brain Functions","","1","1","10.1186/1744-9081-1-14","Robert D OadesBernd RöpckeUwe HenningAnsgard Klimke","2005","http://link.springer.com/article/10.1186/1744-9081-1-14","Article"
"Anxiety severity and cognitive function in primary care patients with anxiety disorder: a cross-sectional study","BMC Psychiatry","","21","1","10.1186/s12888-021-03618-z","Jenny NybergMalin HenrikssonAlexander WallTorbjörn VestbergMaria WesterlundMarion WalserRobert EggertsenLouise DanielssonH. Georg KuhnN. David ÅbergMargda WaernMaria Åberg","2021","http://link.springer.com/article/10.1186/s12888-021-03618-z","Article"
"Cognitive dysfunction in diabetes-related foot complications: A cohort study","Journal of Diabetes & Metabolic Disorders","","","","10.1007/s40200-023-01381-4","Mai Loan NguyenDana WongElizabeth BarsonEva StauntonCaroline A. Fisher","2024","http://link.springer.com/article/10.1007/s40200-023-01381-4","Article"
"Mathematics Professors’ Evaluation of Students’ Proofs: A Complex Teaching Practice","International Journal of Research in Undergraduate Mathematics Education","","2","2","10.1007/s40753-016-0029-y","Robert C. Moore","2016","http://link.springer.com/article/10.1007/s40753-016-0029-y","Article"
"Effects of diversity in olfactory environment on children’s sense of smell","Scientific Reports","","8","1","10.1038/s41598-018-20236-0","Lenka Martinec NovákováJitka FialováJan Havlíček","2018","http://link.springer.com/article/10.1038/s41598-018-20236-0","Article"
"Perceptual implicit memory requires attentional encoding","Memory & Cognition","","27","2","10.3758/BF03211411","Brian T. CrabbVeronica J. Dark","1999","http://link.springer.com/article/10.3758/BF03211411","Article"
"Shared spatial representations for physical locations and location words in bilinguals’ primary language","Memory & Cognition","","38","6","10.3758/MC.38.6.713","Kim-Phuong L. VuThuan K. NgoKatsumi MinakataRobert W. Proctor","2010","http://link.springer.com/article/10.3758/MC.38.6.713","Article"
"Psychometric evaluation of the computerized battery for neuropsychological evaluation of children (BENCI) among school aged children in the context of HIV in an urban Kenyan setting","BMC Psychiatry","","23","1","10.1186/s12888-023-04880-z","Maina RachelHe JiaAbubakar AminaMiguel Perez-GarciaManasi KumarJelte M. Wicherts","2023","http://link.springer.com/article/10.1186/s12888-023-04880-z","Article"
"The cycling brain: menstrual cycle related fluctuations in hippocampal and fronto-striatal activation and connectivity during cognitive tasks","Neuropsychopharmacology","","44","11","10.1038/s41386-019-0435-3","Belinda PletzerTi-Anni HarrisAndrea ScheuringerEsmeralda Hidalgo-Lopez","2019","http://link.springer.com/article/10.1038/s41386-019-0435-3","Article"
"Cultural engagement predicts changes in cognitive function in older adults over a 10 year period: findings from the English Longitudinal Study of Ageing","Scientific Reports","","8","1","10.1038/s41598-018-28591-8","Daisy FancourtAndrew Steptoe","2018","http://link.springer.com/article/10.1038/s41598-018-28591-8","Article"
"Overclaiming responsibility in fictitious countries: Unpacking the role of availability in support theory predictions of overclaiming","Memory & Cognition","","48","8","10.3758/s13421-020-01059-9","Morgan Quinn RossOlivia A. Sterling-MaiselOlivia TracyAdam L. Putnam","2020","http://link.springer.com/article/10.3758/s13421-020-01059-9","Article"
"Language training for oral and written naming impairment in primary progressive aphasia: a review","Translational Neurodegeneration","","10","1","10.1186/s40035-021-00248-z","Ilaria PagnoniElena GobbiEnrico PremiBarbara BorroniGiuliano BinettiMaria CotelliRosa Manenti","2021","http://link.springer.com/article/10.1186/s40035-021-00248-z","Article"
"Sex specific cognitive differences in Parkinson disease","npj Parkinson's Disease","","6","1","10.1038/s41531-020-0109-1","Tyler Harrison ReekesChristopher Ian HigginsonChristina Raye LedbetterNiroshan SathivadivelRichard Matthew ZweigElizabeth Ann Disbrow","2020","http://link.springer.com/article/10.1038/s41531-020-0109-1","Article"
"Cognitive effects of high-frequency repetitive transcranial magnetic stimulation: a systematic review","Journal of Neural Transmission","","117","1","10.1007/s00702-009-0333-7","Birgit GusePeter FalkaiThomas Wobrock","2010","http://link.springer.com/article/10.1007/s00702-009-0333-7","Article"
"Students’ socioeconomic status and teacher beliefs about learning as predictors of students’ mathematical competence","European Journal of Psychology of Education","","","","10.1007/s10212-023-00791-5","Eeva S. H. HaatajaMarkku NiemivirtaMarja E. HolmPia IlomanniAnu Laine","2024","http://link.springer.com/article/10.1007/s10212-023-00791-5","Article"
"Investigating links between creativity anxiety, creative performance, and state-level anxiety and effort during creative thinking","Scientific Reports","","13","1","10.1038/s41598-023-39188-1","Richard J. DakerIndre V. ViskontasGrace F. PorterGriffin A. ColaizziIan M. LyonsAdam E. Green","2023","http://link.springer.com/article/10.1038/s41598-023-39188-1","Article"
"Proofreading familiar text: Allocating resources to perceptual and conceptual processes","Memory & Cognition","","12","6","10.3758/BF03213351","Betty Ann LevyJohn Begin","1984","http://link.springer.com/article/10.3758/BF03213351","Article"
"Maternal education, anthropometric markers of malnutrition and cognitive function (ELSA-Brasil)","BMC Public Health","","14","1","10.1186/1471-2458-14-673","Larissa Fortunato AraújoLuana GiattiDora ChorValéria Maria Azeredo PassosSandhi Maria Barreto","2014","http://link.springer.com/article/10.1186/1471-2458-14-673","Article"
"Expert opinion of an Italian working group on the assessment of cognitive, psychological, and neurological outcomes in pediatric, adolescent, and adult patients with phenylketonuria","Orphanet Journal of Rare Diseases","","17","1","10.1186/s13023-022-02488-2","Filippo MantiStefania CavigliaChiara CazzorlaAnnamaria DicintioAndrea PilottoAlessandro P. Burlina","2022","http://link.springer.com/article/10.1186/s13023-022-02488-2","Article"
"Genre-typical narrative arcs in films are less appealing to lay audiences and professional film critics","Behavior Research Methods","","51","4","10.3758/s13428-018-1168-7","Taleen NalabandianMolly E. Ireland","2019","http://link.springer.com/article/10.3758/s13428-018-1168-7","Article"
"Understanding age-related reductions in visual working memory capacity: Examining the stages of change detection","Attention, Perception, & Psychophysics","","76","7","10.3758/s13414-013-0585-z","Philip C. KoBryant DudaErin HusseyEmily MasonRobert J. MolitorGeoffrey F. WoodmanBrandon A. Ally","2014","http://link.springer.com/article/10.3758/s13414-013-0585-z","Article"
"Impaired naming performance in temporal lobe epilepsy: language fMRI responses are modulated by disease characteristics","Journal of Neurology","","268","1","10.1007/s00415-020-10116-x","Karin TrimmelLorenzo CaciagliFenglai XiaoLouis A. van GraanMatthias J. KoeppPamela J. ThompsonJohn S. Duncan","2021","http://link.springer.com/article/10.1007/s00415-020-10116-x","Article"
"Assessing creativity independently of language: A language-independent remote associate task (LI-RAT)","Behavior Research Methods","","55","1","10.3758/s13428-021-01773-5","Maxi BeckerRoberto Cabeza","2023","http://link.springer.com/article/10.3758/s13428-021-01773-5","Article"
"Differences in neurocognitive aspects of dyslexia in Dutch and immigrant 6-7- and 8-9-years old children","SpringerPlus","","4","1","10.1186/s40064-015-0874-1","Johanna MP VerpalenFons JR van de Vijver","2015","http://link.springer.com/article/10.1186/s40064-015-0874-1","Article"
"Brain-cognition relationships in late-life depression: a systematic review of structural magnetic resonance imaging studies","Translational Psychiatry","","13","1","10.1038/s41398-023-02584-2","Tulip MarawiNicholas J. AinsworthPeter ZhukovskyNeda Rashidi-RanjbarTarek K. RajjiMaria Carmela TartagliaAristotle N. VoineskosBenoit H. Mulsant","2023","http://link.springer.com/article/10.1038/s41398-023-02584-2","Article"
"Symptoms of common mental disorder and cognitive associations with seropositivity among a cohort of people coming for testing for HIV/AIDS in Goa, India: a cross-sectional survey","BMC Public Health","","13","1","10.1186/1471-2458-13-204","Rosie MaystonVikram PatelMelanie AbasPriya KorgaonkarRamesh ParanjapeSavio RodriguesMartin Prince","2013","http://link.springer.com/article/10.1186/1471-2458-13-204","Article"
"Chronic Mild Traumatic Brain Injury: Aberrant Static and Dynamic Connectomic Features Identified Through Machine Learning Model Fusion","Neuroinformatics","","21","2","10.1007/s12021-022-09615-1","Nicholas J. SimosKatina ManolitsiAndrea I. LuppiAntonios KagialisMarios AntonakakisMichalis ZervakisDespina AntypaEleftherios KavroulakisThomas G. MarisAntonios VakisEmmanuel A. StamatakisEfrosini Papadaki","2023","http://link.springer.com/article/10.1007/s12021-022-09615-1","Article"
"Judgments of learning: Evidence for a two-stage process","Memory & Cognition","","33","6","10.3758/BF03193217","Lisa K. SonJanet Metcalfe","2005","http://link.springer.com/article/10.3758/BF03193217","Article"
"Matching words to concepts in two languages: A test of the concept mediation model of bilingual representation","Memory & Cognition","","23","2","10.3758/BF03197219","Robert DufourJudith F. Kroll","1995","http://link.springer.com/article/10.3758/BF03197219","Article"
