Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
"Systematic review of knowledge translation strategies in the allied health professions","Implementation Science","","7","1","10.1186/1748-5908-7-70","Shannon D ScottLauren AlbrechtKathy O’LearyGeoff DC BallLisa HartlingAnne HofmeyerC Allyson JonesTerry P KlassenKatharina Kovacs BurnsAmanda S NewtonDavid ThompsonDonna M Dryden","2012","http://link.springer.com/article/10.1186/1748-5908-7-70","Article"
"Effectiveness of Telehealth Social Communication Intervention on Language Skills Among Children with Autism Spectrum Disorder: a Systematic Review and Meta-analysis","Review Journal of Autism and Developmental Disorders","","","","10.1007/s40489-023-00411-4","Ying HaoYao DuSaijun ZhangLin SunGina KeeneToshikazu Ikuta","2023","http://link.springer.com/article/10.1007/s40489-023-00411-4","Article"
"Case Studies","Reading Success in the Primary Years","","","","10.1007/978-981-15-3492-8_6","Marleen F. WesterveldRebecca M. ArmstrongGeorgina M. Barton","2020","http://link.springer.com/chapter/10.1007/978-981-15-3492-8_6","Chapter"
"Children and Peace","Peace Psychology Book Series","","","","10.1007/978-3-030-22176-8","Nikola BalvinDaniel J. Christie","2020","http://link.springer.com/book/10.1007/978-3-030-22176-8","Book"
"Evaluating Palin Stammering Therapy for School Children (Palin STSC 8–14): protocol for a feasibility randomised controlled trial comparing Palin STSC(8–14) with usual treatment","Pilot and Feasibility Studies","","8","1","10.1186/s40814-022-01158-1","S. K. MillardS. MurphyG. BartonM. LeathersichG. MillsL. RixonL. ShepstoneE. SimsV. Joffe","2022","http://link.springer.com/article/10.1186/s40814-022-01158-1","Article"
"Myofunctional device use in oral care and swallowing: a protocol for a feasibility study in an aged care population","Pilot and Feasibility Studies","","8","1","10.1186/s40814-022-01148-3","Hollie-Ann L. ShortlandSally HewatGwendalyn WebbAnne E. Vertigan","2022","http://link.springer.com/article/10.1186/s40814-022-01148-3","Article"
"Ethics and Drug Resistance: Collective Responsibility for Global Public Health","Public Health Ethics Analysis","","","","10.1007/978-3-030-27874-8","Euzebiusz JamrozikMichael Selgelid","2020","http://link.springer.com/book/10.1007/978-3-030-27874-8","Book"
"“Everything the hujur tells is very educative but if I cannot apply those in my own life then there is no meaning”: a mixed-methods process evaluation of a smoke-free homes intervention in Bangladesh","BMC Public Health","","22","1","10.1186/s12889-022-14283-6","Cath JacksonZunayed Al AzdiIan KellarNoreen Dadirai MdegeCaroline FairhurstTarana FerdousCatherine HewittRumana HuqueAnna-Marie MarshallSean SempleAziz SheikhKamran Siddiqi","2022","http://link.springer.com/article/10.1186/s12889-022-14283-6","Article"
"Bystander Intervention Efficacy to Reduce Teen Dating Violence Among High School Youth Who Did and Did Not Witness Parental Partner Violence: A Path Analysis of A Cluster RCT","Journal of Family Violence","","36","7","10.1007/s10896-021-00297-y","Annelise MennickeHeather M. BushCandace J. BrancatoAnn L. Coker","2021","http://link.springer.com/article/10.1007/s10896-021-00297-y","Article"
"1430 Psychosocial Treatment for Developmental Disorders of Speech and Language and Developmental Disorders of Scholastic Skills: Evidence and Care Organization.","Pediatric Research","","68","1","10.1203/00006450-201011001-01430","M EyssenS PietersJ ScheirisK De BlockD De GraeveD DeboutteH Roeyers","2010","http://link.springer.com/article/10.1203/00006450-201011001-01430","Article"
"ESICM LIVES 2019","Intensive Care Medicine Experimental","","7","3","10.1186/s40635-019-0265-y","","2019","http://link.springer.com/article/10.1186/s40635-019-0265-y","Article"
"A review of functional and structural neuroimaging studies to investigate the inner speech model of auditory verbal hallucinations in schizophrenia","Translational Psychiatry","","11","1","10.1038/s41398-021-01670-7","Liam BarberRenate ReniersRachel Upthegrove","2021","http://link.springer.com/article/10.1038/s41398-021-01670-7","Article"
"Functional Somatic Symptoms in Children and Adolescents","Palgrave Texts in Counselling and Psychotherapy","","","","10.1007/978-3-030-46184-3","Kasia KozlowskaStephen ScherHelene Helgeland","2020","http://link.springer.com/book/10.1007/978-3-030-46184-3","Book"
"AI in Learning: Designing the Future","","","","","10.1007/978-3-031-09687-7","Hannele NiemiRoy D. PeaYu Lu","2023","http://link.springer.com/book/10.1007/978-3-031-09687-7","Book"
"The willingness and attitudes of speech-language pathologists towards the use of mobile health technology: a survey study","BMC Health Services Research","","23","1","10.1186/s12913-023-09339-1","Soheila SaeediMarjan GhazisaeediMaryam EbrahimiMohammad-Sadegh SeifpanahiHamid Bouraghi","2023","http://link.springer.com/article/10.1186/s12913-023-09339-1","Article"
"The PD COMM trial: a protocol for the process evaluation of a randomised trial assessing the effectiveness of two types of SLT for people with Parkinson’s disease","Trials","","18","1","10.1186/s13063-017-2130-1","Patricia Masterson-AlgarChristopher R. BurtonMarian C. BradyAvril NicollCarl E. ClarkeCaroline RickMax HughesPui AuChristina H. SmithCatherine M. Sackley","2017","http://link.springer.com/article/10.1186/s13063-017-2130-1","Article"
"Predicting progress in word learning for children with autism and minimal verbal skills","Journal of Neurodevelopmental Disorders","","13","1","10.1186/s11689-021-09386-x","Nancy C. BradyChristine KosirogKandace FlemingLindsay Williams","2021","http://link.springer.com/article/10.1186/s11689-021-09386-x","Article"
"A Republican Conception of Counterspeech","Ethical Theory and Moral Practice","","26","4","10.1007/s10677-023-10409-w","Suzanne Whitten","2023","http://link.springer.com/article/10.1007/s10677-023-10409-w","Article"
"Research progress of clinical intervention and nursing for patients with post-stroke dysphagia","Neurological Sciences","","43","10","10.1007/s10072-022-06191-9","Wen-juan FangFei ZhengLin-zhi ZhangWen-hui WangCheng-chen YuJuan ShaoYi-jin Wu","2022","http://link.springer.com/article/10.1007/s10072-022-06191-9","Article"
"Telehealth Training in Naturalistic Communication Intervention for Mothers of Children with Angelman Syndrome","Advances in Neurodevelopmental Disorders","","6","4","10.1007/s41252-022-00284-4","Mandy RispoliEric ShannonCharissa VoorhisRussell LangRose MasonBridgette Kelleher","2022","http://link.springer.com/article/10.1007/s41252-022-00284-4","Article"
"Patient-centred communication intervention study to evaluate nurse-patient interactions in complex continuing care","BMC Geriatrics","","12","1","10.1186/1471-2318-12-61","Katherine S McGiltonRiva Sorin-PetersSouraya SidaniVeronique BoscartMary FoxElizabeth Rochon","2012","http://link.springer.com/article/10.1186/1471-2318-12-61","Article"
"Why cognitive training is important for the health status in Parkinson’s disease: preliminary evidence from a clinical three-weeks multidisciplinary intervention","Neurological Research and Practice","","4","1","10.1186/s42466-022-00210-y","Jennifer MichelsCornelius J. WernerBeate Schumann-WernerJörg B. SchulzAna S. CostaKathrin Reetz","2022","http://link.springer.com/article/10.1186/s42466-022-00210-y","Article"
"Development and Evaluation of a Relational Agent to Assist with Screening and Intervention for Unhealthy Drinking in Primary Care","Journal of Technology in Behavioral Science","","8","4","10.1007/s41347-023-00332-3","Julianne E. BradyNicholas A. LivingstonMolly SawdyKate YeksigianShuo ZhouTimothy W. BickmoreSteven R. SimonAmy Rubin","2023","http://link.springer.com/article/10.1007/s41347-023-00332-3","Article"
"A language-based sum score for the course and therapeutic intervention in primary progressive aphasia","Alzheimer's Research & Therapy","","10","1","10.1186/s13195-018-0345-3","Elisa SemlerSarah Anderl-StraubIngo UttnerJanine Diehl-SchmidAdrian DanekBeate EinsiedlerKlaus FassbenderKlaus FliessbachHans-Jürgen HuppertzHolger JahnJohannes KornhuberBernhard LandwehrmeyerMartin LauerRainer MucheJohannes PrudloAnja Schneider","2018","http://link.springer.com/article/10.1186/s13195-018-0345-3","Article"
"Social inclusion for children with hearing loss in listening and spoken Language early intervention: an exploratory study","BMC Pediatrics","","17","1","10.1186/s12887-017-0823-y","Gabriella Constantinescu-SharpeRebecca L. PhillipsAleisha DavisDimity DornanAnthony Hogan","2017","http://link.springer.com/article/10.1186/s12887-017-0823-y","Article"
"Developmental and sequenced one-to-one educational intervention (DS1-EI) for autism spectrum disorder and intellectual disability: a two-year interim report of a randomized single-blind multicenter controlled trial","BMC Pediatrics","","20","1","10.1186/s12887-020-02156-z","Antoine TanetAnnick Hubert-BarthelemyMarie-Noëlle ClémentFrançois SoumilleGraciela C. CrespinHugues PellerinFrançois-André AllaertDavid CohenCatherine Saint-Georges","2020","http://link.springer.com/article/10.1186/s12887-020-02156-z","Article"
"Oral communications","JNHA - The Journal of Nutrition, Health and Aging","","13","1","10.1007/s12603-009-0093-y","","2009","http://link.springer.com/article/10.1007/s12603-009-0093-y","Article"
"Eighteenth Meeting of the European Neurological Society 7–11 June 2008, Nice, France","Journal of Neurology","","255","2","10.1007/s00415-008-2001-5","","2008","http://link.springer.com/article/10.1007/s00415-008-2001-5","Article"
"Optimising Emotions, Incubating Falsehoods","","","","","10.1007/978-3-031-13551-4","Vian BakirAndrew McStay","2022","http://link.springer.com/book/10.1007/978-3-031-13551-4","Book"
"The Cold War in the Classroom","Palgrave Studies in Educational Media","","","","10.1007/978-3-030-11999-7","Barbara ChristophePeter GautschiRobert Thorp","2019","http://link.springer.com/book/10.1007/978-3-030-11999-7","Book"
"Twenty-second Meeting of the European Neurological Society 9–12 June, 2012 Prague, Czech Republic","Journal of Neurology","","259","1","10.1007/s00415-012-6524-4","","2012","http://link.springer.com/article/10.1007/s00415-012-6524-4","Article"
"The effect of wearing face masks on voice and intelligibility of speech during the COVID-19 pandemic","The Egyptian Journal of Otolaryngology","","39","1","10.1186/s43163-023-00410-6","Aisha Fawzy Abdel-HadyHossam Mohamad El DessoukyHagar Hussein SaqrHeba Mahmoud Farag","2023","http://link.springer.com/article/10.1186/s43163-023-00410-6","Article"
"Mission AI","Research for Policy","","","","10.1007/978-3-031-21448-6","Haroon SheikhCorien PrinsErik Schrijvers","2023","http://link.springer.com/book/10.1007/978-3-031-21448-6","Book"
"How and Why to Regulate False Political Advertising in Australia","","","","","10.1007/978-981-19-2123-0","Prof. Lisa HillMax DouglassRavi Baltutis","2022","http://link.springer.com/book/10.1007/978-981-19-2123-0","Book"
"The effects of continuous oromotor activity on speech motor learning: speech biomechanics and neurophysiologic correlates","Experimental Brain Research","","239","12","10.1007/s00221-021-06206-5","Kaila L. StipancicYi-Ling KuoAmanda MillerHayden M. VentrescaDagmar SternadTeresa J. KimberleyJordan R. Green","2021","http://link.springer.com/article/10.1007/s00221-021-06206-5","Article"
"Handbook of Digital Face Manipulation and Detection","Advances in Computer Vision and Pattern Recognition","","","","10.1007/978-3-030-87664-7","Christian RathgebRuben TolosanaRuben Vera-RodriguezChristoph Busch","2022","http://link.springer.com/book/10.1007/978-3-030-87664-7","Book"
"Rapid but specific perceptual learning partially explains individual differences in the recognition of challenging speech","Scientific Reports","","12","1","10.1038/s41598-022-14189-8","Karen BanaiHanin KarawaniLimor LavieYizhar Lavner","2022","http://link.springer.com/article/10.1038/s41598-022-14189-8","Article"
"Hate speech operationalization: a preliminary examination of hate speech indicators and their structure","Complex & Intelligent Systems","","9","3","10.1007/s40747-021-00561-0","Jana PapcunováMarcel MartončikDenisa FedákováMichal KentošMiroslava BozogáňováIvan SrbaRobert MoroMatúš PikuliakMarián ŠimkoMatúš Adamkovič","2023","http://link.springer.com/article/10.1007/s40747-021-00561-0","Article"
"Introduction: Hate, Offence and Free Speech in a Changing World","Ethical Theory and Moral Practice","","22","3","10.1007/s10677-019-10027-5","Paul BillinghamMatteo Bonotti","2019","http://link.springer.com/article/10.1007/s10677-019-10027-5","Article"
"Reducing the psychosocial impact of aphasia on mood and quality of life in people with aphasia and the impact of caregiving in family members through the Aphasia Action Success Knowledge (Aphasia ASK) program: study protocol for a randomized controlled trial","Trials","","17","1","10.1186/s13063-016-1257-9","Linda WorrallBrooke RyanKyla HudsonIan KneeboneNina Simmons-MackieAsaduzzaman KhanTammy HoffmannEmma PowerLeanne TogherMiranda Rose","2016","http://link.springer.com/article/10.1186/s13063-016-1257-9","Article"
"Dysphagia Research Society Annual Meeting 
February 25–27, 2016","Dysphagia","","31","6","10.1007/s00455-016-9752-4","","2016","http://link.springer.com/article/10.1007/s00455-016-9752-4","Article"
"Posters","The Journal of Prevention of Alzheimer's Disease","","8","1","10.14283/jpad.2021.58","","2021","http://link.springer.com/article/10.14283/jpad.2021.58","Article"
"A classroom intervention targeting working memory, attention and language skills: a cluster randomised feasibility trial","Pilot and Feasibility Studies","","7","1","10.1186/s40814-021-00771-w","Anita RoweJill TitteringtonJoni HolmesLucy HenryLaurence Taggart","2021","http://link.springer.com/article/10.1186/s40814-021-00771-w","Article"
"Utilization of telemedicine to support caregivers of young children with ASD and their Part C service providers: a comparison of intervention outcomes across three models of service delivery","Journal of Neurodevelopmental Disorders","","13","1","10.1186/s11689-021-09387-w","Laura L. CoronaJ. Alacia StainbrookKathleen SimcoeLiliana WagnerBethena FowlerAmy S. WeitlaufA. Pablo JuárezZachary Warren","2021","http://link.springer.com/article/10.1186/s11689-021-09387-w","Article"
