Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
"Auditory displays and auditory user interfaces: art, design, science, and research","Journal on Multimodal User Interfaces","","14","2","10.1007/s12193-020-00324-0","Myounghoon JeonAreti AndreopoulouBrian F. G. Katz","2020","http://link.springer.com/article/10.1007/s12193-020-00324-0","Article"
"Do we enjoy what we sense and perceive? A dissociation between aesthetic appreciation and basic perception of environmental objects or events","Cognitive, Affective, & Behavioral Neuroscience","","22","5","10.3758/s13415-022-01004-0","A. K. M. Rezaul KarimMichael J. ProulxAlexandra A. de SousaLora T. Likova","2022","http://link.springer.com/article/10.3758/s13415-022-01004-0","Article"
"Face viewing behavior predicts multisensory gain during speech perception","Psychonomic Bulletin & Review","","27","1","10.3758/s13423-019-01665-y","Johannes RennigKira Wegner-ClemensMichael S. Beauchamp","2020","http://link.springer.com/article/10.3758/s13423-019-01665-y","Article"
"Categorical processing of fast temporal sequences in the guinea pig auditory brainstem","Communications Biology","","2","1","10.1038/s42003-019-0472-9","Alice BurghardMathias Benjamin VoigtAndrej KralPeter Hubka","2019","http://link.springer.com/article/10.1038/s42003-019-0472-9","Article"
"The gradient of spatial auditory attention in free field: An event-related potential study","Perception & Psychophysics","","60","7","10.3758/BF03206172","Wolfgang A. Teder-SälejärviSteven A. Hillyard","1998","http://link.springer.com/article/10.3758/BF03206172","Article"
"The importance of semantics in auditory representations","Attention, Perception, & Psychophysics","","71","3","10.3758/APP.71.3.607","Melissa K. GreggArthur G. Samuel","2009","http://link.springer.com/article/10.3758/APP.71.3.607","Article"
"Tonal hierarchy representations in auditory imagery","Memory & Cognition","","39","3","10.3758/s13421-010-0032-5","Dominique T. VuvanMark A. Schmuckler","2011","http://link.springer.com/article/10.3758/s13421-010-0032-5","Article"
"Transfer Effect of Speech-sound Learning on Auditory-motor Processing of Perceived Vocal Pitch Errors","Scientific Reports","","5","1","10.1038/srep13134","Zhaocong ChenFrancis C. K. WongJeffery A. JonesWeifeng LiPeng LiuXi ChenHanjun Liu","2015","http://link.springer.com/article/10.1038/srep13134","Article"
"Auditory-cognitive training for adult cochlear implant recipients: a study protocol for a randomised controlled trial","Trials","","22","1","10.1186/s13063-021-05714-7","Blake J. LawrenceRobert H. EikelboomDona M. P. Jayakody","2021","http://link.springer.com/article/10.1186/s13063-021-05714-7","Article"
"Effect of distractor sounds on the auditory attentional blink","Perception & Psychophysics","","68","2","10.3758/BF03193672","Dawei ShenTodd A. Mondor","2006","http://link.springer.com/article/10.3758/BF03193672","Article"
"Auditory-Tactile Experience of Music","Musical Haptics","","","","10.1007/978-3-319-58316-7_7","Sebastian MerchelM. Ercan Altinsoy","2018","http://link.springer.com/chapter/10.1007/978-3-319-58316-7_7","Chapter"
"Duration judgments of naturalistic events in the auditory and visual modalities","Perception & Psychophysics","","67","8","10.3758/BF03193641","Marilyng Boltz","2005","http://link.springer.com/article/10.3758/BF03193641","Article"
"Evidence for two pitch encoding mechanisms using a selective auditory training paradigm","Perception & Psychophysics","","64","2","10.3758/BF03195785","Nicolas GrimaultChristophe MicheylRobert P. CarlyonLionel Collet","2002","http://link.springer.com/article/10.3758/BF03195785","Article"
"The perceptual segregation of simultaneous auditory signals: Pulse train segregation and vowel segregation","Perception & Psychophysics","","46","5","10.3758/BF03210865","Magdalene H. ChalikiaAlbert S. Bregman","1989","http://link.springer.com/article/10.3758/BF03210865","Article"
"Differences in duration discrimination of filled and empty auditory intervals as a function of base duration","Attention, Perception, & Psychophysics","","72","6","10.3758/APP.72.6.1591","Thomas H. Rammsayer","2010","http://link.springer.com/article/10.3758/APP.72.6.1591","Article"
"Inhibition-excitation balance in the parietal cortex modulates volitional control for auditory and visual multistability","Scientific Reports","","8","1","10.1038/s41598-018-32892-3","Hirohito M. KondoDaniel PressnitzerYasuhiro ShimadaTakanori KochiyamaMakio Kashino","2018","http://link.springer.com/article/10.1038/s41598-018-32892-3","Article"
"Disruption of visual short-term memory by changing-state auditory stimuli: The role of segmentation","Memory & Cognition","","21","3","10.3758/BF03208264","Dylan M. JonesWilliam J. MackenAlison C. Murray","1993","http://link.springer.com/article/10.3758/BF03208264","Article"
"Perceptual organization of auditory streaming-task relies on neural entrainment of the stimulus-presentation rate: MEG evidence","BMC Neuroscience","","14","1","10.1186/1471-2202-14-120","Ivan ChakalovRossitza DraganovaAndreas WollbrinkHubert PreisslChristo Pantev","2013","http://link.springer.com/article/10.1186/1471-2202-14-120","Article"
"The effect of visually filled reproductions on the reproduced durations of auditory intervals","Attention, Perception, & Psychophysics","","85","6","10.3758/s13414-023-02755-9","Miria N. PlastiraMarios N. Avraamides","2023","http://link.springer.com/article/10.3758/s13414-023-02755-9","Article"
"BAASTA: Battery for the Assessment of Auditory Sensorimotor and Timing Abilities","Behavior Research Methods","","49","3","10.3758/s13428-016-0773-6","Simone Dalla BellaNicolas FarrugiaCharles-Etienne BenoitValentin BegelLaura VergaEleanor HardingSonja A. Kotz","2017","http://link.springer.com/article/10.3758/s13428-016-0773-6","Article"
"The role of attention in the formation of auditory streams","Perception & Psychophysics","","69","1","10.3758/BF03194460","Elyse S. SussmanJános HorváthIstván WinklerMark Orr","2007","http://link.springer.com/article/10.3758/BF03194460","Article"
"The Jena Audiovisual Stimuli of Morphed Emotional Pseudospeech (JAVMEPS): A database for emotional auditory-only, visual-only, and congruent and incongruent audiovisual voice and dynamic face stimuli with varying voice intensities","Behavior Research Methods","","","","10.3758/s13428-023-02249-4","Celina I. von EiffJulian KaukStefan R. Schweinberger","2023","http://link.springer.com/article/10.3758/s13428-023-02249-4","Article"
"Posttransient shifts in auditory lateralization","Perception & Psychophysics","","69","4","10.3758/BF03193909","Yoav AriehLawrence E. Marks","2007","http://link.springer.com/article/10.3758/BF03193909","Article"
"Orthographic depth and the interaction of visual and auditory processing in word recognition","Memory & Cognition","","17","3","10.3758/BF03198468","Ram FrostLeonard Katz","1989","http://link.springer.com/article/10.3758/BF03198468","Article"
"The role of functional and structural interhemispheric auditory connectivity for language lateralization - A combined EEG and DTI study","Scientific Reports","","8","1","10.1038/s41598-018-33586-6","Saskia SteinmannRom AmselbergBastian ChengGötz ThomallaAndreas K. EngelGregor LeichtChristoph Mulert","2018","http://link.springer.com/article/10.1038/s41598-018-33586-6","Article"
"Augmented visual, auditory, haptic, and multimodal feedback in motor learning: A review","Psychonomic Bulletin & Review","","20","1","10.3758/s13423-012-0333-8","Roland SigristGeorg RauterRobert RienerPeter Wolf","2013","http://link.springer.com/article/10.3758/s13423-012-0333-8","Article"
"Informational masking and auditory attention","Perception & Psychophysics","","50","3","10.3758/BF03206743","Marjorie R. LeekMary E. BrownMichael F. Dorman","1991","http://link.springer.com/article/10.3758/BF03206743","Article"
"The Effect of Perioperative Auditory Stimulation with Music on Procedural Pain: A Narrative Review","Current Pain and Headache Reports","","27","8","10.1007/s11916-023-01138-x","Fabienne C. S. FrickmannRichard D. UrmanKaya SiercksGabriel BurgermeisterMarkus M. LuediFriedrich E. Lersch","2023","http://link.springer.com/article/10.1007/s11916-023-01138-x","Article"
"Tempo sensitivity in auditory sequences: Evidence for a multiple-look model","Perception & Psychophysics","","54","3","10.3758/BF03205262","Carolyn DrakeMarie-Claire Botte","1993","http://link.springer.com/article/10.3758/BF03205262","Article"
"Reaching measures and feedback effects in auditory peripersonal space","Scientific Reports","","9","1","10.1038/s41598-019-45755-2","Mercedes X. HügRamiro O. VergaraFabián C. TommasiniPablo E. EtchemendyFernando BermejoLaura G. Fernandez","2019","http://link.springer.com/article/10.1038/s41598-019-45755-2","Article"
"A specific relationship between musical sophistication and auditory working memory","Scientific Reports","","12","1","10.1038/s41598-022-07568-8","Meher LadAlexander J. BilligSukhbinder KumarTimothy D. Griffiths","2022","http://link.springer.com/article/10.1038/s41598-022-07568-8","Article"
"Language prediction mechanisms in human auditory cortex","Nature Communications","","11","1","10.1038/s41467-020-19010-6","K. J. ForsethG. HickokP. S. RolloN. Tandon","2020","http://link.springer.com/article/10.1038/s41467-020-19010-6","Article"
"An experimental evaluation of three theories of auditory stream segregation","Perception & Psychophysics","","53","2","10.3758/BF03211728","Wendy L. RogersAlbert S. Bregman","1993","http://link.springer.com/article/10.3758/BF03211728","Article"
"The relation between auditory temporal interval processing and sequential stream segregation examined with stimulus laterality differences","Perception & Psychophysics","","67","6","10.3758/BF03193634","Susan E. BoehnkeDennis P. Phillips","2005","http://link.springer.com/article/10.3758/BF03193634","Article"
"Task-dependent costs in processing two simultaneous auditory stimuli","Perception & Psychophysics","","69","5","10.3758/BF03193777","Frederick J. GallunChristine R. MasonGerald Kidd","2007","http://link.springer.com/article/10.3758/BF03193777","Article"
"Cross-modal integration of simple auditory and visual events","Perception & Psychophysics","","66","1","10.3758/BF03194867","Geoffrey R. PatchingPhilip T. Quinlan","2004","http://link.springer.com/article/10.3758/BF03194867","Article"
"Acuity of auditory images in pitch and time","Perception & Psychophysics","","68","5","10.3758/BF03193705","Petr JanataKaivon Paroo","2006","http://link.springer.com/article/10.3758/BF03193705","Article"
"Visual Endurance and Auditory Perdurance","Erkenntnis","","85","2","10.1007/s10670-018-0036-2","Błażej Skrzypulec","2020","http://link.springer.com/article/10.1007/s10670-018-0036-2","Article"
"The role of auditory memory traces in attention to frequency","Perception & Psychophysics","","69","6","10.3758/BF03193931","Tim GreenDenis McKeown","2007","http://link.springer.com/article/10.3758/BF03193931","Article"
"The effect of structure and rate on the recognition and description of auditory temporal patterns","Perception & Psychophysics","","11","3","10.3758/BF03206256","David Preusser","1972","http://link.springer.com/article/10.3758/BF03206256","Article"
"Spatial Hearing with Incongruent Visual or Auditory Room Cues","Scientific Reports","","6","1","10.1038/srep37342","Juan C. Gil-CarvajalJens CubickSébastien SanturetteTorsten Dau","2016","http://link.springer.com/article/10.1038/srep37342","Article"
"The effect of a flashing visual stimulus on the auditory continuity illusion","Perception & Psychophysics","","69","3","10.3758/BF03193760","Maori KobayashiYoshihisa OsadaMakio Kashino","2007","http://link.springer.com/article/10.3758/BF03193760","Article"
"The influence of auditory rhythms on the speed of inferred motion","Attention, Perception, & Psychophysics","","84","7","10.3758/s13414-021-02364-4","Timothy B. PatrickRichard B. Anderson","2022","http://link.springer.com/article/10.3758/s13414-021-02364-4","Article"
"A systematic review of the efficacy of cochlear implantation in adults with auditory neuropathy spectrum disorders","The Egyptian Journal of Otolaryngology","","39","1","10.1186/s43163-023-00542-9","Sajana AryalYoshita SharmaPrashanth Prabhu","2023","http://link.springer.com/article/10.1186/s43163-023-00542-9","Article"
"Time-varying features of initial stop consonants in auditory running spectra: A first report","Perception & Psychophysics","","35","4","10.3758/BF03206339","Diane Kewley-PortPaul A. Luce","1984","http://link.springer.com/article/10.3758/BF03206339","Article"
"Speaker-normalized sound representations in the human auditory cortex","Nature Communications","","10","1","10.1038/s41467-019-10365-z","Matthias J. SjerpsNeal P. FoxKeith JohnsonEdward F. Chang","2019","http://link.springer.com/article/10.1038/s41467-019-10365-z","Article"
"Predictability of the cue-target relation and the time-course of auditory inhibition of return","Perception & Psychophysics","","61","8","10.3758/BF03213113","Todd A. Mondor","1999","http://link.springer.com/article/10.3758/BF03213113","Article"
