Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
"Disorder-Specific Psychodrama Therapy in Theory and Practice","Psychodrama in Counselling, Coaching and Education","","","","10.1007/978-981-99-7508-2","Reinhard T. Krüger","2024","http://link.springer.com/book/10.1007/978-981-99-7508-2","Book"
"Oral and Maxillofacial Surgery for the Clinician","","","","","10.1007/978-981-15-1346-6","Krishnamurthy BonanthayaElavenil PanneerselvamSuvy ManuelVinay V. KumarAnshul Rai","2021","http://link.springer.com/book/10.1007/978-981-15-1346-6","Book"
"Abnormal auditory tonotopy in patients with schizophrenia","npj Schizophrenia","","5","1","10.1038/s41537-019-0084-x","Gaelle E. DoucetMaxwell J. LuberPriti BalchandaniIris E. SommerSophia Frangou","2019","http://link.springer.com/article/10.1038/s41537-019-0084-x","Article"
"Nineteenth Meeting of the European Neurological Society 20–24 June 2009, Milan, Italy","Journal of Neurology","","256","2","10.1007/s00415-009-5161-z","","2009","http://link.springer.com/article/10.1007/s00415-009-5161-z","Article"
"Behavioural and neuroanatomical correlates of auditory speech analysis in primary progressive aphasias","Alzheimer's Research & Therapy","","9","1","10.1186/s13195-017-0278-2","Chris J. D. HardyJennifer L. AgustusCharles R. MarshallCamilla N. ClarkLucy L. RussellRebecca L. BondEmilie V. BrotherhoodDavid L. ThomasSebastian J. CrutchJonathan D. RohrerJason D. Warren","2017","http://link.springer.com/article/10.1186/s13195-017-0278-2","Article"
"Motor engagement relates to accurate perception of phonemes and audiovisual words, but not auditory words","Communications Biology","","4","1","10.1038/s42003-020-01634-5","Kelly MichaelisMakoto MiyakoshiGina NoratoAndrei V. MedvedevPeter E. Turkeltaub","2021","http://link.springer.com/article/10.1038/s42003-020-01634-5","Article"
"Enhanced segregation of concurrent sounds with similar spectral uncertainties in individuals with autism spectrum disorder","Scientific Reports","","5","1","10.1038/srep10524","I-Fan LinTakashi YamadaYoko KomineNobumasa KatoMakio Kashino","2015","http://link.springer.com/article/10.1038/srep10524","Article"
"Cognitive Training for Impaired Neural Systems in Neuropsychiatric Illness","Neuropsychopharmacology","","37","1","10.1038/npp.2011.251","Sophia VinogradovMelissa FisherEtienne de Villers-Sidani","2012","http://link.springer.com/article/10.1038/npp.2011.251","Article"
"Neural synchronization deficits linked to cortical hyper-excitability and auditory hypersensitivity in fragile X syndrome","Molecular Autism","","8","1","10.1186/s13229-017-0140-1","Lauren E. EthridgeStormi P. WhiteMatthew W. MosconiJun WangErnest V. PedapatiCraig A. EricksonMatthew J. ByerlyJohn A. Sweeney","2017","http://link.springer.com/article/10.1186/s13229-017-0140-1","Article"
"Training of Working Memory Impacts Neural Processing of Vocal Pitch Regulation","Scientific Reports","","5","1","10.1038/srep16562","Weifeng LiZhiqiang GuoJeffery A. JonesXiyan HuangXi ChenPeng LiuShaozhen ChenHanjun Liu","2015","http://link.springer.com/article/10.1038/srep16562","Article"
"Plasticity in neuromagnetic cortical responses suggests enhanced auditory object representation","BMC Neuroscience","","14","1","10.1186/1471-2202-14-151","Bernhard RossShahab JamaliKelly L Tremblay","2013","http://link.springer.com/article/10.1186/1471-2202-14-151","Article"
"Delayed M50/M100 evoked response component latency in minimally verbal/nonverbal children who have autism spectrum disorder","Molecular Autism","","10","1","10.1186/s13229-019-0283-3","Timothy P. L. RobertsJunko MatsuzakiLisa BlaskeyLuke BloyJ. Christopher EdgarMina KimMatthew KuEmily S. KuschnerDavid Embick","2019","http://link.springer.com/article/10.1186/s13229-019-0283-3","Article"
"Cross-modal auditory priors drive the perception of bistable visual stimuli with reliable differences between individuals","Scientific Reports","","11","1","10.1038/s41598-021-96198-7","Zsófia PálffyKinga FarkasGábor CsuklySzabolcs KériBertalan Polner","2021","http://link.springer.com/article/10.1038/s41598-021-96198-7","Article"
"Age-dependent auditory abnormalities","Nature Reviews Neuroscience","","18","1","10.1038/nrn.2016.168","Natasha Bray","2017","http://link.springer.com/article/10.1038/nrn.2016.168","Article"
"Audiovisual temporal processing in adult patients with first-episode schizophrenia and high-functioning autism","Schizophrenia","","8","1","10.1038/s41537-022-00284-2","Han-yu ZhouIris Y. S. LaiKaren S. Y. HungMandy K. M. ChanZoe T. Y. HoJenny P. H. LamSimon S. Y. LuiRaymond C. K. Chan","2022","http://link.springer.com/article/10.1038/s41537-022-00284-2","Article"
"Auditory time thresholds in the range of milliseconds but not seconds are impaired in ADHD","Scientific Reports","","12","1","10.1038/s41598-022-05425-2","Giovanni AnobileMariaelisa BartoliChiara PfannerGabriele MasiGiovanni CioniFrancesca Tinelli","2022","http://link.springer.com/article/10.1038/s41598-022-05425-2","Article"
"Dyslexia and a temporal processing deficit: A reply to the commentaries","Psychonomic Bulletin & Review","","2","4","10.3758/BF03210987","Raymond M. KleinMary E. Farmer","1995","http://link.springer.com/article/10.3758/BF03210987","Article"
"ACNP 59th Annual Meeting: Poster Session I","Neuropsychopharmacology","","45","1","10.1038/s41386-020-00890-7","","2020","http://link.springer.com/article/10.1038/s41386-020-00890-7","Article"
"Auditory beat perception is related to speech output fluency in post-stroke aphasia","Scientific Reports","","11","1","10.1038/s41598-021-82809-w","James D. StefaniakMatthew A. Lambon RalphBlanca De Dios PerezTimothy D. GriffithsManon Grube","2021","http://link.springer.com/article/10.1038/s41598-021-82809-w","Article"
"Processing time not modality dominates shift costs in the modality-shifting effect","Psychological Research","","85","2","10.1007/s00426-019-01276-1","Hettie RoebuckKun GuoPatrick Bourke","2021","http://link.springer.com/article/10.1007/s00426-019-01276-1","Article"
"ECR 2017 – BOOK OF ABSTRACTS","Insights into Imaging","","8","1","10.1007/s13244-017-0546-5","","2017","http://link.springer.com/article/10.1007/s13244-017-0546-5","Article"
"Evaluation of N1-P2 cortical auditory evoked potential results in adult stutterers","The Egyptian Journal of Otolaryngology","","39","1","10.1186/s43163-023-00496-y","Ashraf Mahmoud KhaledAbeir Osman DabbousAisha Fawzy Abdel HadyDina Moustafa Abdel SabourRabab Ahmed Koura","2023","http://link.springer.com/article/10.1186/s43163-023-00496-y","Article"
"Neural selectivity for communicative auditory signals in Phelan-McDermid syndrome","Journal of Neurodevelopmental Disorders","","8","1","10.1186/s11689-016-9138-9","A. Ting WangTeresa LimJesslyn JamisonLauren BushLatha V. SooryaTeresa TavassoliPaige M. SiperJoseph D. BuxbaumAlexander Kolevzon","2016","http://link.springer.com/article/10.1186/s11689-016-9138-9","Article"
"Behavioral measures of attention and cognitive control during a new auditory working memory paradigm","Behavior Research Methods","","52","3","10.3758/s13428-019-01308-z","Jürgen KayserLidia Y. X. WongElizabeth SacchiLindsey Casal-RoscumJorge E. AlvarengaKenneth HugdahlGerard E. BruderJohn Jonides","2020","http://link.springer.com/article/10.3758/s13428-019-01308-z","Article"
"Temporal Lobe Epilepsy Alters Auditory-motor Integration For Voice Control","Scientific Reports","","6","1","10.1038/srep28909","Weifeng LiZiyi ChenNan YanJeffery A. JonesZhiqiang GuoXiyan HuangShaozhen ChenPeng LiuHanjun Liu","2016","http://link.springer.com/article/10.1038/srep28909","Article"
"Interference Control in Children with Attention Deficit/Hyperactivity Disorder","Journal of Abnormal Child Psychology","","37","2","10.1007/s10802-008-9277-x","Rosa van MourikAlky PapanikolauJoyce van Gellicum-BijlhoutJanneke van OostenbruggenDiane VeugelersAnnebeth Post-UiterweerJoseph A. SergeantJaap Oosterlaan","2009","http://link.springer.com/article/10.1007/s10802-008-9277-x","Article"
"“Neural Noise” in Auditory Responses in Young Autistic and Neurotypical Children","Journal of Autism and Developmental Disorders","","54","2","10.1007/s10803-022-05797-4","Patrick DwyerSvjetlana VukusicZachary J. WilliamsClifford D. SaronSusan M. Rivera","2024","http://link.springer.com/article/10.1007/s10803-022-05797-4","Article"
"The beta component of gamma-band auditory steady-state responses in patients with schizophrenia","Scientific Reports","","11","1","10.1038/s41598-021-99793-w","Christoph MetznerVolker Steuber","2021","http://link.springer.com/article/10.1038/s41598-021-99793-w","Article"
"EANM'17","European Journal of Nuclear Medicine and Molecular Imaging","","44","2","10.1007/s00259-017-3822-1","","2017","http://link.springer.com/article/10.1007/s00259-017-3822-1","Article"
"The multisensory mind: a systematic review of multisensory integration processing in Anorexia and Bulimia Nervosa","Journal of Eating Disorders","","11","1","10.1186/s40337-023-00930-9","Giulia BrizziMaria SansoniDaniele Di LerniaFabio FrisoneCosimo TuenaGiuseppe Riva","2023","http://link.springer.com/article/10.1186/s40337-023-00930-9","Article"
"Age-related hearing loss pertaining to potassium ion channels in the cochlea and auditory pathway","Pflügers Archiv - European Journal of Physiology","","473","5","10.1007/s00424-020-02496-w","Barbara Peixoto PinheiroBarbara VonaHubert LöwenheimLukas RüttigerMarlies KnipperYoussef Adel","2021","http://link.springer.com/article/10.1007/s00424-020-02496-w","Article"
"Interactions of impulsivity, general executive functions, and specific inhibitory control explain symptoms of social-networks-use disorder: An experimental study","Scientific Reports","","10","1","10.1038/s41598-020-60819-4","Elisa WegmannSilke M. MüllerOfir TurelMatthias Brand","2020","http://link.springer.com/article/10.1038/s41598-020-60819-4","Article"
"Hearing profile in Egyptian children with attention-deficit hyperactivity disorders","The Egyptian Journal of Otolaryngology","","34","1","10.4103/ejo.ejo_84_16","Mohamed SalamaKhaled A. ElbehEmad M. HammadEman Abdel-Fattah SaidAhmed Nashaat","2018","http://link.springer.com/article/10.4103/ejo.ejo_84_16","Article"
"Hemispheric Asymmetry of Auditory Mismatch Negativity Elicited by Spectral and Temporal Deviants: A Magnetoencephalographic Study","Brain Topography","","28","3","10.1007/s10548-013-0347-1","Hidehiko OkamotoRyusuke Kakigi","2015","http://link.springer.com/article/10.1007/s10548-013-0347-1","Article"
"Auditory event-related potentials are related to cognition at preschool age after very preterm birth","Pediatric Research","","77","4","10.1038/pr.2015.7","Holger HövelEino PartanenEva TidemanKarin StjernqvistLena Hellström-WestasMinna HuotilainenVineta Fellman","2015","http://link.springer.com/article/10.1038/pr.2015.7","Article"
"Auditory evoked potential could reflect emotional sensitivity and impulsivity","Scientific Reports","","6","1","10.1038/srep37683","Ji Sun KimSungkean KimWookyoung JungChang-Hwan ImSeung-Hwan Lee","2016","http://link.springer.com/article/10.1038/srep37683","Article"
"Twentieth Meeting of the European Neurological Society 19–23 June 2010 Berlin, Germany","Journal of Neurology","","257","1","10.1007/s00415-010-5575-7","","2010","http://link.springer.com/article/10.1007/s00415-010-5575-7","Article"
"Atypical Multisensory Integration and the Temporal Binding Window in Autism Spectrum Disorder","Journal of Autism and Developmental Disorders","","50","11","10.1007/s10803-020-04452-0","Sayaka KawakamiShota UonoSadao OtsukaSayaka YoshimuraShuo ZhaoMotomi Toichi","2020","http://link.springer.com/article/10.1007/s10803-020-04452-0","Article"
"Detection of the 40 Hz auditory steady-state response with optically pumped magnetometers","Scientific Reports","","12","1","10.1038/s41598-022-21870-5","Kyung-min AnJeong Hyun ShimHyukchan KwonYong-Ho LeeKwon-Kyu YuMoonyoung KwonWoo Young ChunTetsu HirosawaChiaki HasegawaSumie IwasakiMitsuru KikuchiKiwoong Kim","2022","http://link.springer.com/article/10.1038/s41598-022-21870-5","Article"
"Poster Session III","Neuropsychopharmacology","","35","1","10.1038/npp.2010.218","","2010","http://link.springer.com/article/10.1038/npp.2010.218","Article"
"Reduced habituation of auditory evoked potentials indicate cortical hyper-excitability in Fragile X Syndrome","Translational Psychiatry","","6","4","10.1038/tp.2016.48","L E EthridgeS P WhiteM W MosconiJ WangM J ByerlyJ A Sweeney","2016","http://link.springer.com/article/10.1038/tp.2016.48","Article"
"Voluntary control of auditory hallucinations: phenomenology to therapeutic implications","npj Schizophrenia","","6","1","10.1038/s41537-020-0106-8","Ariel SwyerAlbert R. Powers III","2020","http://link.springer.com/article/10.1038/s41537-020-0106-8","Article"
"My view on your actions: Dynamic changes in viewpoint-dependent auditory ERP attenuation during action observation","Cognitive, Affective, & Behavioral Neuroscience","","23","4","10.3758/s13415-023-01083-7","Alexander SeidelConstanze WeberMarta GhioChristian Bellebaum","2023","http://link.springer.com/article/10.3758/s13415-023-01083-7","Article"
"Auditory biological marker of concussion in children","Scientific Reports","","6","1","10.1038/srep39009","Nina KrausElaine C. ThompsonJennifer KrizmanKatherine CookTravis White-SchwochCynthia R. LaBella","2016","http://link.springer.com/article/10.1038/srep39009","Article"
"Auditory Neuropathy after Damage to Cochlear Spiral Ganglion Neurons in Mice Resulting from Conditional Expression of Diphtheria Toxin Receptors","Scientific Reports","","7","1","10.1038/s41598-017-06600-6","Haolai PanQiang SongYanyan HuangJiping WangRenjie ChaiShankai YinJian Wang","2017","http://link.springer.com/article/10.1038/s41598-017-06600-6","Article"
"Poster Session I","Neuropsychopharmacology","","30","1","10.1038/sj.npp.1300969","","2005","http://link.springer.com/article/10.1038/sj.npp.1300969","Article"
"Action video games improve reading abilities and visual-to-auditory attentional shifting in English-speaking children with dyslexia","Scientific Reports","","7","1","10.1038/s41598-017-05826-8","Sandro FranceschiniPiergiorgio TrevisanLuca RonconiSara BertoniSusan ColmarKit DoubleAndrea FacoettiSimone Gori","2017","http://link.springer.com/article/10.1038/s41598-017-05826-8","Article"
