Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
"Early-onset mild cognitive impairment in Parkinson’s disease: Altered corticopetal cholinergic network","Scientific Reports","","7","1","10.1038/s41598-017-02420-w","Injoong KimNa-Young ShinYunjin BakPhil Hyu LeeSeung-Koo LeeSoo Mee Lim","2017","http://link.springer.com/article/10.1038/s41598-017-02420-w","Article"
"Exploring the prevalence and variance of cognitive impairment, pain, neuropsychiatric symptoms and ADL dependency among persons living in nursing homes; a cross-sectional study","BMC Geriatrics","","16","1","10.1186/s12877-016-0328-9","Sabine BjörkChristina JuthbergMarie LindkvistAnders WimoPer-Olof SandmanBengt WinbladDavid Edvardsson","2016","http://link.springer.com/article/10.1186/s12877-016-0328-9","Article"
"Chemotherapy-induced cognitive impairment in hematological malignancies","The Egyptian Journal of Neurology, Psychiatry and Neurosurgery","","55","1","10.1186/s41983-019-0104-9","Mohamed Gamal KotbAbd El Rahman SolimanRasha Ibrahim IbrahimRasha Magdy Mohamed SaidMona Mokhtar Wahid El Din","2019","http://link.springer.com/article/10.1186/s41983-019-0104-9","Article"
"Improvement in cognitive impairment following the successful treatment of endogenous Cushing’s syndrome-a case report and literature review","BMC Endocrine Disorders","","19","1","10.1186/s12902-019-0401-4","Malgorzata Monika BrzozowskaSacha KepreotisFiona TsangSully Xiomara Fuentes- Patarroyo","2019","http://link.springer.com/article/10.1186/s12902-019-0401-4","Article"
"The PACE Study: A randomised clinical trial of cognitive activity (CA) for older adults with mild cognitive impairment (MCI)","Trials","","10","1","10.1186/1745-6215-10-114","Mandy R VidovichNicola T LautenschlagerLeon FlickerLinda ClareOsvaldo P Almeida","2009","http://link.springer.com/article/10.1186/1745-6215-10-114","Article"
"The screen for cognitive impairment in psychiatry (SCIP) as a routinely applied screening tool: pathology of acute psychiatric inpatients and cluster analysis","BMC Psychiatry","","21","1","10.1186/s12888-021-03508-4","Petra SchmidAgata CzekajJürgen FrickTilman SteinertScot E. PurdonCarmen Uhlmann","2021","http://link.springer.com/article/10.1186/s12888-021-03508-4","Article"
"Safety and feasibility of transcutaneous vagus nerve stimulation in mild cognitive impairment: VINCI-AD study protocol","BMC Neurology","","23","1","10.1186/s12883-023-03320-5","Helena DolphinAdam H. DyerTim DukelowCiaran FinucaneSean ComminsSean P Kennelly","2023","http://link.springer.com/article/10.1186/s12883-023-03320-5","Article"
"Societal Utilities for Cognitive Impairment in Schizophrenia: Developing a Preference-Based Scoring Algorithm Based on the Schizophrenia Cognition Rating Scale","Advances in Therapy","","40","9","10.1007/s12325-023-02553-7","Irene SantiAndrew J. LloydClaudia E. HastedtMatthijs M. Versteegh","2023","http://link.springer.com/article/10.1007/s12325-023-02553-7","Article"
"The cost-effectiveness of tracking newborns with bilateral hearing impairment in Bavaria: a decision-analytic model","BMC Health Services Research","","12","1","10.1186/1472-6963-12-418","Astrid LangerInken BrockowUta Nennstiel-RatzelPetra Menn","2012","http://link.springer.com/article/10.1186/1472-6963-12-418","Article"
"Microstructural but not macrostructural cortical degeneration occurs in Parkinson’s disease with mild cognitive impairment","npj Parkinson's Disease","","8","1","10.1038/s41531-022-00416-6","Xueqin BaiTao GuoJingwen ChenXiaojun GuanCheng ZhouJingjing WuXiaocao LiuHaoting WuJiaqi WenLuyan GuTing GaoMin XuanPeiyu HuangBaorong ZhangXiaojun XuMinming Zhang","2022","http://link.springer.com/article/10.1038/s41531-022-00416-6","Article"
"Abnormal grey matter structural changes in patients with end-stage kidney disease and mild cognitive impairment: correlations with clinical features","Metabolic Brain Disease","","38","8","10.1007/s11011-023-01293-5","Huijie YuanZhaoyao LuoWen GuShaohui MaGuangyu LiDun DingXueying MaPeng LiJing YangXiaoling XuJunya MuMing Zhang","2023","http://link.springer.com/article/10.1007/s11011-023-01293-5","Article"
"Protective effects of APOE e2 against disease progression in subcortical vascular mild cognitive impairment patients: A three-year longitudinal study","Scientific Reports","","7","1","10.1038/s41598-017-02046-y","Yeo Jin KimSang Won SeoSeong Beom ParkJin Ju YangJin San LeeJuyoun LeeYoung Kyoung JangSung Tae KimKyung-Han LeeJong Min LeeJae-Hong LeeJae Seung KimDuk L. NaHee Jin Kim","2017","http://link.springer.com/article/10.1038/s41598-017-02046-y","Article"
"Can transcranial direct current stimulation combined with interactive computerized cognitive training boost cognition and gait performance in older adults with mild cognitive impairment? a randomized controlled trial","Journal of NeuroEngineering and Rehabilitation","","21","1","10.1186/s12984-024-01313-0","Chi Ieong LauMu-N LiuFang-Yu ChengHan-Cheng WangVincent WalshYing-Yi Liao","2024","http://link.springer.com/article/10.1186/s12984-024-01313-0","Article"
"Medial temporal lobe atrophy, white matter hyperintensities and cognitive impairment among Nigerian African stroke survivors","BMC Research Notes","","8","1","10.1186/s13104-015-1552-7","Rufus O. AkinyemiMichael FirbankGodwin I. OgboleLouise M. AllanMayowa O. OwolabiJoshua O. AkinyemiBolutife P. YusufOluremi OgunseyindeAdesola OgunniyiRaj N. Kalaria","2015","http://link.springer.com/article/10.1186/s13104-015-1552-7","Article"
"Visuospatial memory impairment as a potential neurocognitive marker to predict tau pathology in Alzheimer’s continuum","Alzheimer's Research & Therapy","","13","1","10.1186/s13195-021-00909-1","Eun Hyun SeoHo Jae LimHyung-Jun YoonKyu Yeong ChoiJang Jae LeeJun Young ParkSeong Hye ChoiHoowon KimByeong C. KimKun Ho Lee","2021","http://link.springer.com/article/10.1186/s13195-021-00909-1","Article"
"Low Motor Assessment: A Comparative Pilot Study with Young Children With and Without Motor Impairment","Journal of Developmental and Physical Disabilities","","22","1","10.1007/s10882-009-9165-5","Selma Anne José RuiterHan NakkenBieuwe F. van der MeulenCarolien B. Lunenborg","2010","http://link.springer.com/article/10.1007/s10882-009-9165-5","Article"
"Reduced body cell mass and functions in lower extremities are associated with mild cognitive impairment and Alzheimer’s dementia","Scientific Reports","","13","1","10.1038/s41598-023-39110-9","Dieu Ni Thi DoanKahye KimBoncho KuKun Ho LeeJaeuk U. Kim","2023","http://link.springer.com/article/10.1038/s41598-023-39110-9","Article"
"Multiple Hypointense Vessels are Associated with Cognitive Impairment in Patients with Single Subcortical Infarction","Translational Stroke Research","","","","10.1007/s12975-023-01206-9","Tang YangPengfei PengShuai JiangYuying YanYi HuHang WangChen YeRuosu PanJiayu SunBo Wu","2023","http://link.springer.com/article/10.1007/s12975-023-01206-9","Article"
"Agitation and aggression in people living with dementia and mild cognitive impairment in shared-housing arrangements – validation of a German version of the Cohen-Mansfield Agitation Inventory-Short Form (CMAI-SF)","Health and Quality of Life Outcomes","","21","1","10.1186/s12955-023-02132-y","André KratzerJennifer Scheel-BarteitJanissa AltonaKarin Wolf-OstermannElmar GraesselCarolin Donath","2023","http://link.springer.com/article/10.1186/s12955-023-02132-y","Article"
"The dual processes of health impairment and motivation in international student adjustment in China: insights from a demands-resources model","Current Psychology","","42","29","10.1007/s12144-022-03630-w","Chun CaoQian Meng","2023","http://link.springer.com/article/10.1007/s12144-022-03630-w","Article"
"Dysexecutive syndrome in amnesic mild cognitive impairment: a multicenter study","BMC Neurology","","16","1","10.1186/s12883-016-0607-2","E. Blanco MartínI. Ugarriza SerranoX. Elcoroaristizabal MartínL. Galdos AlcelayA. Molano SalazarR. Bereincua GandariasS. Inglés BordaJ. M. Uterga ValienteM. B. Indakoetxea JuanbeltzJ. Moraza LopezM. Barandiarán AmillanoM. Fernández-Martínez","2016","http://link.springer.com/article/10.1186/s12883-016-0607-2","Article"
"Effects of different acupuncture treatment methods on mild cognitive impairment: a study protocol for a randomized controlled trial","Trials","","20","1","10.1186/s13063-019-3670-3","Jae-Hong KimMyoung-Rae ChoGwang-Cheon ParkJeong-Soon Lee","2019","http://link.springer.com/article/10.1186/s13063-019-3670-3","Article"
"Psychomotor Impairment Detection via Finger Interactions with a Computer Keyboard During Natural Typing","Scientific Reports","","5","1","10.1038/srep09678","L. GiancardoA. Sánchez-FerroI. ButterworthC. S. MendozaJ. M. Hooker","2015","http://link.springer.com/article/10.1038/srep09678","Article"
"Ischemic aetiology, self-reported frailty, and gender with respect to cognitive impairment in chronic heart failure patients","BMC Cardiovascular Disorders","","16","1","10.1186/s12872-016-0349-5","María J González-MoneoGonzalo Sánchez-BenavidesJosé M Verdu-RotellarMercé CladellasJordi BrugueraSonia Quiñones-UbedaCristina EnjuanesJordi Peña-CasanovaJosep Comín-Colet","2016","http://link.springer.com/article/10.1186/s12872-016-0349-5","Article"
"Cognitive impairment in Parkinson’s disease: a report from a multidisciplinary symposium on unmet needs and future directions to maintain cognitive health","npj Parkinson's Disease","","4","1","10.1038/s41531-018-0055-3","Jennifer G. GoldmanBeth A. VernaleoRichard CamicioliNabila DahodwalaRoseanne D. DobkinTerry EllisJames E. GalvinConnie MarrasJerri EdwardsJulie FieldsRobyn GoldenJason KarlawishBonnie LevinLisa ShulmanGlenn SmithChristine Tangney","2018","http://link.springer.com/article/10.1038/s41531-018-0055-3","Article"
"Efficacy and safety of Kami-guibi-tang for mild cognitive impairment: a pilot, randomized, double-blind, placebo-controlled trial","BMC Complementary Medicine and Therapies","","21","1","10.1186/s12906-021-03428-6","Hee-Yeon ShinHa-Ri KimGeon-Ho JahngChul JinSeungwon KwonSeung-Yeon ChoSeong-Uk ParkWoo-Sang JungSang-Kwan MoonChang-Nam KoJung-Mi Park","2021","http://link.springer.com/article/10.1186/s12906-021-03428-6","Article"
"Influence of cognitive reserve on neuropsychological performance in subjective cognitive decline and mild cognitive impairment older adults","Current Psychology","","43","4","10.1007/s12144-023-04534-z","Ramón López-HigesSusana Rubio-ValdehitaMaría Luisa Delgado-LosadaDavid López-Sanz","2024","http://link.springer.com/article/10.1007/s12144-023-04534-z","Article"
"Quality of life impairment associated with body dissatisfaction in a general population sample of women","BMC Public Health","","13","1","10.1186/1471-2458-13-920","Jonathan MondDeborah MitchisonJanet LatnerPhillipa HayCathy OwenBryan Rodgers","2013","http://link.springer.com/article/10.1186/1471-2458-13-920","Article"
"The MentDis_ICF65+ study protocol: prevalence, 1-year incidence and symptom severity of mental disorders in the elderly and their relationship to impairment, functioning (ICF) and service utilisation","BMC Psychiatry","","13","1","10.1186/1471-244X-13-62","Sylke AndreasMartin HärterJana VolkertMaria HausbergSusanne SehnerKarl WegscheiderSven RabungBerta AusínAlessandra CanutoChiara Da RonchLuigi GrassiYael HershkovitzPaul LelliottManuel MuñozAlan QuirkOra Rotenstein","2013","http://link.springer.com/article/10.1186/1471-244X-13-62","Article"
"Dementia awareness among elderly at risk for developing mild cognitive impairment: a cross sectional study at a university-based primary care clinic","BMC Geriatrics","","23","1","10.1186/s12877-023-04230-4","Mohd Fairuz AliNur Iman Suraiya Ja’afarThayaletchumy Gophala KrishnanMohamad Azizi Mohamad ZulkifleNur Khairunnisa KhaidzirTeh Rohila JamilZuraidah Che ManAznida Firzah Abdul Aziz","2023","http://link.springer.com/article/10.1186/s12877-023-04230-4","Article"
"Autism and Visual Impairment: a Review of the Literature","Review Journal of Autism and Developmental Disorders","","4","2","10.1007/s40489-016-0101-1","Maggie ButchartJoseph J. LongMichael BrownAnne McMillanJanice BainThanos Karatzias","2017","http://link.springer.com/article/10.1007/s40489-016-0101-1","Article"
"Angelman syndrome genotypes manifest varying degrees of clinical severity and developmental impairment","Molecular Psychiatry","","26","7","10.1038/s41380-020-0858-6","Marius KeuteMeghan T. MillerMichelle L. KrishnanAnjali SadhwaniStormy ChamberlainRonald L. ThibertWen-Hann TanLynne M. BirdJoerg F. Hipp","2021","http://link.springer.com/article/10.1038/s41380-020-0858-6","Article"
"Review articles (Meta-Analyses) effects of walking on cognitive function in individuals with mild cognitive impairment: a systematic review and meta-analysis","BMC Geriatrics","","23","1","10.1186/s12877-023-04235-z","Jia-Chi LinI-Hsuan ChenFang-Yu Cheng","2023","http://link.springer.com/article/10.1186/s12877-023-04235-z","Article"
"The link between hearing impairment and child maltreatment among Aboriginal children in the Northern Territory of Australia: is there an opportunity for a public health approach in child protection?","BMC Public Health","","20","1","10.1186/s12889-020-8456-8","Vincent Yaofeng HeSteven GuthridgeJiunn-Yih SuDamien HowardKylie StothersAmanda Leach","2020","http://link.springer.com/article/10.1186/s12889-020-8456-8","Article"
"Cortical and subcortical morphometric changes and their relation to cognitive impairment in isolated REM sleep behavior disorder","Neurological Sciences","","45","2","10.1007/s10072-023-07040-z","Christiane MalaFilip HavlíkJosef ManaJiří NepožitekSimona DostálováEvžen RůžičkaKarel ŠonkaJiří KellerRobert JechPetr DušekOndrej BezdicekRadim Krupička","2024","http://link.springer.com/article/10.1007/s10072-023-07040-z","Article"
"Increase of blood-brain barrier leakage is related to cognitive decline in vascular mild cognitive impairment","BMC Neurology","","21","1","10.1186/s12883-021-02189-6","Man LiYue LiLong ZuoWenli HuTao Jiang","2021","http://link.springer.com/article/10.1186/s12883-021-02189-6","Article"
"Hippocampal connectivity in Amyotrophic Lateral Sclerosis (ALS): more than Papez circuit impairment","Brain Imaging and Behavior","","15","4","10.1007/s11682-020-00408-1","Francesca TrojsiFederica Di NardoGiuseppina CaiazzoMattia SicilianoGiulia D’AlvanoTeresa FerrantinoCarla PassanitiDario RicciardiSabrina EspositoLuigi LavorgnaAntonio RussoSimona BonavitaMario CirilloGabriella SantangeloFabrizio EspositoGioacchino Tedeschi","2021","http://link.springer.com/article/10.1007/s11682-020-00408-1","Article"
"Exploring the effects of coexisting amyloid in subcortical vascular cognitive impairment","BMC Neurology","","15","1","10.1186/s12883-015-0459-1","Elizabeth DaoGing-Yuek Robin HsiungVesna SossiClaudia JacovaRoger TamKatie DinelleJohn R. BestTeresa Liu-Ambrose","2015","http://link.springer.com/article/10.1186/s12883-015-0459-1","Article"
